InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID
5361000,10009,SET 7 BABUSHKA NESTING BOXES,23,2011-03-17 00:00:00,24.95,10023
5361001,10024,ASSORTED COLOUR BIRD ORNAMENT,2,2010-12-21 00:00:00,9.34,10059
5381002,10099,HOME BUILDING BLOCK WORD,13,2011-10-27 00:00:00,17.14,10069
5371003,10107,CLEAR ACRYLIC LETTERS,5,2011-03-10 00:00:00,43.56,10276
5371004,10106,REGENCY CAKESTAND 3 TIER,18,2011-04-29 00:00:00,4.68,10079
5371005,10104,SET 7 BABUSHKA NESTING BOXES,-4,2011-09-20 00:00:00,25.82,10315
5361006,10055,HOME BUILDING BLOCK WORD,-4,2011-09-03 00:00:00,36.12,10189
5401007,10092,REGENCY CAKESTAND 3 TIER,27,2011-10-10 00:00:00,7.43,10120
5361008,10139,PAPER CHAIN KIT 50'S CHRISTMAS,16,2011-07-24 00:00:00,5.25,10188
5401009,10048,REGENCY CAKESTAND 3 TIER,19,2011-01-28 00:00:00,1.27,10141
5391010,10023,ASSORTED COLOUR BIRD ORNAMENT,22,2011-08-28 00:00:00,6.16,10232
5361011,10005,WHITE HANGING HEART T-LIGHT HOLDER,-3,2011-10-03 00:00:00,8.84,10305
5361012,10032,CLEAR ACRYLIC LETTERS,1,2011-10-25 00:00:00,5.97,10124
5361013,10053,CLEAR ACRYLIC LETTERS,12,2011-02-27 00:00:00,4.56,10283
5371014,10084,JUMBO BAG RED RETROSPOT,8,2011-08-22 00:00:00,2.24,10119
5371015,10000,SET 7 BABUSHKA NESTING BOXES,20,2011-11-05 00:00:00,9.2,10305
5401016,10033,WOODEN FRAME ANTIQUE WHITE,22,2011-08-21 00:00:00,15.63,10074
5401017,10028,WHITE HANGING HEART T-LIGHT HOLDER,29,2011-02-19 00:00:00,9.0,10089
5361018,10060,CLEAR ACRYLIC LETTERS,-2,2011-01-23 00:00:00,1.65,10183
5401019,10067,WHITE HANGING HEART T-LIGHT HOLDER,-2,2011-06-09 00:00:00,8.96,10089
5371020,10134,REGENCY CAKESTAND 3 TIER,12,2011-01-13 00:00:00,2.18,10215
5401021,10114,PAPER CHAIN KIT 50'S CHRISTMAS,28,2011-08-27 00:00:00,1.89,10243
5391022,10115,WOODEN FRAME ANTIQUE WHITE,25,2011-08-28 00:00:00,30.54,10055
5371023,10011,WOODEN FRAME ANTIQUE WHITE,2,2011-07-03 00:00:00,10.35,10314
5391024,10007,WHITE HANGING HEART T-LIGHT HOLDER,15,2011-07-25 00:00:00,49.96,
5401025,10109,REGENCY CAKESTAND 3 TIER,12,2011-01-22 00:00:00,18.63,10205
5381026,10018,REGENCY CAKESTAND 3 TIER,18,2011-07-05 00:00:00,1.65,10227
5361027,10016,JUMBO BAG RED RETROSPOT,23,2011-09-27 00:00:00,15.94,10075
5371028,10149,WOODEN FRAME ANTIQUE WHITE,-5,2011-10-23 00:00:00,1.11,
5391029,10152,WOODEN FRAME ANTIQUE WHITE,3,2011-04-08 00:00:00,32.37,10195
5381030,10154,VICTORIAN SEWING BOX LARGE,2,2011-02-01 00:00:00,27.48,10258
5381031,10167,WOODEN FRAME ANTIQUE WHITE,5,2011-02-19 00:00:00,4.39,10058
5371032,10110,HOME BUILDING BLOCK WORD,2,2011-09-15 00:00:00,4.81,10110
5371033,10086,HOME BUILDING BLOCK WORD,-1,2011-07-19 00:00:00,1.75,10211
5381034,10080,VICTORIAN SEWING BOX LARGE,22,2011-06-19 00:00:00,16.41,10048
5361035,10095,JUMBO BAG RED RETROSPOT,2,2011-01-02 00:00:00,6.33,10130
5361036,10017,REGENCY CAKESTAND 3 TIER,17,2011-07-04 00:00:00,14.56,10242
5391037,10110,REGENCY CAKESTAND 3 TIER,29,2011-11-25 00:00:00,6.54,10047
5361038,10033,WOODEN FRAME ANTIQUE WHITE,16,2011-01-04 00:00:00,2.7,10190
5381039,10143,PAPER CHAIN KIT 50'S CHRISTMAS,-5,2011-03-11 00:00:00,4.26,10287
5381040,10090,VICTORIAN SEWING BOX LARGE,8,2011-08-14 00:00:00,4.76,10210
5401041,10073,CLEAR ACRYLIC LETTERS,-1,2011-08-12 00:00:00,1.64,10026
5381042,10147,WOODEN FRAME ANTIQUE WHITE,8,2011-09-09 00:00:00,15.16,10053
5361043,10123,ASSORTED COLOUR BIRD ORNAMENT,3,2010-12-15 00:00:00,23.09,
5391044,10142,PAPER CHAIN KIT 50'S CHRISTMAS,20,2011-05-28 00:00:00,1.39,10179
5401045,10146,ASSORTED COLOUR BIRD ORNAMENT,26,2011-07-29 00:00:00,22.59,10142
5361046,10196,CLEAR ACRYLIC LETTERS,26,2011-07-10 00:00:00,6.05,10287
5391047,10142,WHITE HANGING HEART T-LIGHT HOLDER,17,2011-07-25 00:00:00,20.11,
5361048,10177,SET 7 BABUSHKA NESTING BOXES,9,2010-12-29 00:00:00,2.62,
5401049,10179,SET 7 BABUSHKA NESTING BOXES,7,2011-10-23 00:00:00,48.04,10139
5381050,10001,JUMBO BAG RED RETROSPOT,16,2011-02-04 00:00:00,7.01,10179
5401051,10168,VICTORIAN SEWING BOX LARGE,0,2010-12-28 00:00:00,4.01,10289
5381052,10007,REGENCY CAKESTAND 3 TIER,14,2011-10-27 00:00:00,13.88,
5401053,10096,VICTORIAN SEWING BOX LARGE,22,2011-07-19 00:00:00,0.94,10110
5371054,10094,SET 7 BABUSHKA NESTING BOXES,27,2011-09-09 00:00:00,1.12,10080
5361055,10152,REGENCY CAKESTAND 3 TIER,7,2011-08-16 00:00:00,1.22,10290
5361056,10040,CLEAR ACRYLIC LETTERS,0,2011-04-16 00:00:00,26.24,10079
5371057,10069,HOME BUILDING BLOCK WORD,27,2011-07-22 00:00:00,4.24,10041
5381058,10155,HOME BUILDING BLOCK WORD,18,2011-10-11 00:00:00,17.68,10248
5361059,10193,WOODEN FRAME ANTIQUE WHITE,26,2011-07-21 00:00:00,27.85,10110
5371060,10028,SET 7 BABUSHKA NESTING BOXES,6,2011-09-21 00:00:00,13.34,10220
5361061,10124,WOODEN FRAME ANTIQUE WHITE,-4,2011-03-23 00:00:00,4.25,10303
5391062,10056,VICTORIAN SEWING BOX LARGE,11,2011-03-23 00:00:00,5.06,10023
5381063,10001,ASSORTED COLOUR BIRD ORNAMENT,-4,2011-07-08 00:00:00,1.63,10028
5391064,10196,JUMBO BAG RED RETROSPOT,17,2011-07-12 00:00:00,8.73,10108
5381065,10083,REGENCY CAKESTAND 3 TIER,27,2011-04-05 00:00:00,0.66,10148
5371066,10044,JUMBO BAG RED RETROSPOT,-4,2011-05-21 00:00:00,6.83,10220
5381067,10128,WOODEN FRAME ANTIQUE WHITE,20,2011-06-16 00:00:00,45.83,10117
5381068,10018,VICTORIAN SEWING BOX LARGE,26,2011-10-20 00:00:00,23.27,10181
5371069,10111,WHITE HANGING HEART T-LIGHT HOLDER,5,2011-04-02 00:00:00,36.49,10021
5381070,10080,CLEAR ACRYLIC LETTERS,11,2011-09-20 00:00:00,17.87,10039
5361071,10181,VICTORIAN SEWING BOX LARGE,18,2011-03-08 00:00:00,6.38,10207
5401072,10005,PAPER CHAIN KIT 50'S CHRISTMAS,0,2011-07-28 00:00:00,9.32,10207
5371073,10117,PAPER CHAIN KIT 50'S CHRISTMAS,10,2011-06-19 00:00:00,0.71,10316
5401074,10062,VICTORIAN SEWING BOX LARGE,0,2011-11-14 00:00:00,39.72,10054
5371075,10020,VICTORIAN SEWING BOX LARGE,-3,2011-08-09 00:00:00,7.01,10268
5371076,10056,PAPER CHAIN KIT 50'S CHRISTMAS,13,2011-04-26 00:00:00,2.22,10173
5391077,10130,REGENCY CAKESTAND 3 TIER,14,2011-06-17 00:00:00,38.27,10039
5391078,10198,PAPER CHAIN KIT 50'S CHRISTMAS,27,2011-04-07 00:00:00,33.78,10099
5381079,10037,ASSORTED COLOUR BIRD ORNAMENT,12,2011-04-08 00:00:00,27.57,
5401080,10050,JUMBO BAG RED RETROSPOT,5,2011-04-30 00:00:00,6.01,10131
5371081,10019,JUMBO BAG RED RETROSPOT,25,2011-09-24 00:00:00,15.51,
5381082,10126,HOME BUILDING BLOCK WORD,29,2011-08-09 00:00:00,21.93,
5361083,10114,CLEAR ACRYLIC LETTERS,10,2011-03-22 00:00:00,2.05,10296
5371084,10082,PAPER CHAIN KIT 50'S CHRISTMAS,-4,2011-09-30 00:00:00,0.75,10319
5361085,10120,HOME BUILDING BLOCK WORD,6,2011-01-06 00:00:00,8.08,10034
5381086,10151,WHITE HANGING HEART T-LIGHT HOLDER,26,2010-12-09 00:00:00,3.45,10140
5391087,10079,HOME BUILDING BLOCK WORD,29,2011-09-30 00:00:00,3.7,10037
5381088,10094,SET 7 BABUSHKA NESTING BOXES,10,2011-05-01 00:00:00,2.75,10029
5361089,10157,CLEAR ACRYLIC LETTERS,27,2011-03-26 00:00:00,37.68,10046
5371090,10148,WOODEN FRAME ANTIQUE WHITE,5,2011-03-14 00:00:00,1.27,10236
5401091,10115,CLEAR ACRYLIC LETTERS,14,2011-07-15 00:00:00,13.13,10021
5381092,10154,HOME BUILDING BLOCK WORD,19,2011-05-02 00:00:00,3.83,10164
5371093,10115,REGENCY CAKESTAND 3 TIER,23,2011-11-03 00:00:00,2.26,10031
5391094,10182,REGENCY CAKESTAND 3 TIER,-4,2011-05-12 00:00:00,11.96,10175
5391095,10010,ASSORTED COLOUR BIRD ORNAMENT,10,2011-05-18 00:00:00,8.45,10088
5391096,10134,WOODEN FRAME ANTIQUE WHITE,27,2011-09-15 00:00:00,6.04,10224
5371097,10095,SET 7 BABUSHKA NESTING BOXES,8,2011-09-30 00:00:00,6.87,10186
5381098,10173,CLEAR ACRYLIC LETTERS,14,2011-04-14 00:00:00,26.31,10173
5371099,10165,PAPER CHAIN KIT 50'S CHRISTMAS,-3,2011-04-07 00:00:00,0.69,
5371100,10142,VICTORIAN SEWING BOX LARGE,27,2010-12-22 00:00:00,32.1,10048
5401101,10154,JUMBO BAG RED RETROSPOT,24,2011-07-18 00:00:00,10.6,
5401102,10169,JUMBO BAG RED RETROSPOT,2,2010-12-27 00:00:00,4.89,10298
5381103,10167,VICTORIAN SEWING BOX LARGE,28,2011-09-12 00:00:00,5.59,10158
5401104,10079,WOODEN FRAME ANTIQUE WHITE,27,2011-10-13 00:00:00,5.16,10043
5391105,10032,WOODEN FRAME ANTIQUE WHITE,13,2011-01-04 00:00:00,4.1,10168
5401106,10108,WOODEN FRAME ANTIQUE WHITE,11,2011-07-08 00:00:00,5.11,
5391107,10079,JUMBO BAG RED RETROSPOT,24,2011-01-15 00:00:00,9.66,10185
5381108,10196,HOME BUILDING BLOCK WORD,0,2011-07-21 00:00:00,3.04,10174
5371109,10039,REGENCY CAKESTAND 3 TIER,18,2011-09-28 00:00:00,6.41,10070
5371110,10129,WOODEN FRAME ANTIQUE WHITE,25,2011-06-06 00:00:00,4.68,10051
5401111,10009,PAPER CHAIN KIT 50'S CHRISTMAS,27,2011-06-09 00:00:00,7.04,10269
5391112,10033,CLEAR ACRYLIC LETTERS,15,2011-05-10 00:00:00,34.42,10316
5361113,10046,CLEAR ACRYLIC LETTERS,-3,2010-12-18 00:00:00,45.23,10083
5361114,10184,HOME BUILDING BLOCK WORD,19,2011-07-11 00:00:00,1.3,10084
5361115,10173,ASSORTED COLOUR BIRD ORNAMENT,-3,2011-05-23 00:00:00,49.24,10186
5371116,10072,HOME BUILDING BLOCK WORD,18,2011-09-14 00:00:00,1.54,10312
5371117,10079,HOME BUILDING BLOCK WORD,16,2011-04-06 00:00:00,23.8,10122
5391118,10094,CLEAR ACRYLIC LETTERS,21,2011-08-30 00:00:00,2.48,10099
5401119,10196,SET 7 BABUSHKA NESTING BOXES,27,2011-09-25 00:00:00,1.16,10236
5361120,10135,VICTORIAN SEWING BOX LARGE,23,2011-08-04 00:00:00,2.46,10257
5391121,10154,JUMBO BAG RED RETROSPOT,20,2011-10-02 00:00:00,4.78,10102
5391122,10164,HOME BUILDING BLOCK WORD,19,2010-12-13 00:00:00,46.85,10026
5401123,10026,WOODEN FRAME ANTIQUE WHITE,1,2011-01-05 00:00:00,1.2,10283
5391124,10021,JUMBO BAG RED RETROSPOT,14,2011-08-21 00:00:00,0.83,10145
5401125,10037,VICTORIAN SEWING BOX LARGE,10,2011-04-22 00:00:00,8.68,10262
5381126,10115,PAPER CHAIN KIT 50'S CHRISTMAS,22,2011-10-18 00:00:00,2.41,10113
5401127,10013,VICTORIAN SEWING BOX LARGE,26,2011-11-07 00:00:00,18.78,10212
5361128,10098,REGENCY CAKESTAND 3 TIER,19,2011-02-01 00:00:00,1.72,10120
5361129,10081,REGENCY CAKESTAND 3 TIER,16,2011-01-27 00:00:00,2.3,10014
5401130,10085,JUMBO BAG RED RETROSPOT,16,2011-05-29 00:00:00,0.74,
5381131,10120,JUMBO BAG RED RETROSPOT,0,2011-01-23 00:00:00,21.99,10146
5381132,10114,CLEAR ACRYLIC LETTERS,27,2011-01-22 00:00:00,25.13,10240
5361133,10004,SET 7 BABUSHKA NESTING BOXES,-1,2011-06-14 00:00:00,15.2,10040
5381134,10140,CLEAR ACRYLIC LETTERS,0,2011-11-15 00:00:00,7.56,10076
5391135,10198,SET 7 BABUSHKA NESTING BOXES,29,2011-10-04 00:00:00,15.47,10056
5371136,10012,ASSORTED COLOUR BIRD ORNAMENT,10,2011-04-03 00:00:00,7.03,10062
5391137,10117,REGENCY CAKESTAND 3 TIER,24,2011-04-24 00:00:00,2.83,10318
5361138,10152,WOODEN FRAME ANTIQUE WHITE,13,2011-01-27 00:00:00,3.81,10255
5381139,10147,ASSORTED COLOUR BIRD ORNAMENT,20,2011-03-27 00:00:00,8.51,10263
5401140,10109,WHITE HANGING HEART T-LIGHT HOLDER,17,2011-04-08 00:00:00,20.19,10149
5371141,10146,VICTORIAN SEWING BOX LARGE,-5,2011-09-16 00:00:00,14.84,10123
5401142,10021,WOODEN FRAME ANTIQUE WHITE,26,2011-03-28 00:00:00,15.7,
5361143,10134,WOODEN FRAME ANTIQUE WHITE,19,2011-07-25 00:00:00,37.68,10034
5381144,10141,WHITE HANGING HEART T-LIGHT HOLDER,-5,2011-06-07 00:00:00,34.76,10259
5401145,10011,VICTORIAN SEWING BOX LARGE,-1,2011-11-14 00:00:00,15.75,10240
5401146,10191,WHITE HANGING HEART T-LIGHT HOLDER,-3,2011-05-03 00:00:00,5.09,10129
5371147,10088,ASSORTED COLOUR BIRD ORNAMENT,10,2011-02-24 00:00:00,4.42,10034
5371148,10026,CLEAR ACRYLIC LETTERS,23,2011-07-08 00:00:00,13.79,
5381149,10034,WHITE HANGING HEART T-LIGHT HOLDER,-1,2011-03-04 00:00:00,16.9,10170
5371150,10164,JUMBO BAG RED RETROSPOT,-1,2011-07-06 00:00:00,6.86,10173
5401151,10178,HOME BUILDING BLOCK WORD,20,2011-11-06 00:00:00,40.79,10237
5401152,10016,HOME BUILDING BLOCK WORD,27,2011-07-10 00:00:00,8.24,10069
5361153,10011,ASSORTED COLOUR BIRD ORNAMENT,17,2010-12-10 00:00:00,2.36,10103
5401154,10079,WOODEN FRAME ANTIQUE WHITE,-1,2011-09-16 00:00:00,5.24,10161
5381155,10121,SET 7 BABUSHKA NESTING BOXES,25,2011-08-07 00:00:00,1.3,10278
5391156,10048,SET 7 BABUSHKA NESTING BOXES,13,2011-03-06 00:00:00,1.7,
5361157,10167,PAPER CHAIN KIT 50'S CHRISTMAS,-5,2011-10-21 00:00:00,31.83,10024
5361158,10111,VICTORIAN SEWING BOX LARGE,-2,2011-09-06 00:00:00,43.58,10188
5381159,10086,JUMBO BAG RED RETROSPOT,10,2011-08-15 00:00:00,18.7,10197
5381160,10094,WOODEN FRAME ANTIQUE WHITE,22,2011-05-09 00:00:00,31.67,10254
5371161,10186,VICTORIAN SEWING BOX LARGE,21,2011-05-01 00:00:00,4.05,10042
5361162,10046,WOODEN FRAME ANTIQUE WHITE,6,2011-05-12 00:00:00,1.62,10308
5371163,10020,PAPER CHAIN KIT 50'S CHRISTMAS,27,2011-05-28 00:00:00,1.08,10052
5401164,10114,CLEAR ACRYLIC LETTERS,6,2011-02-03 00:00:00,4.38,10156
5361165,10176,HOME BUILDING BLOCK WORD,27,2011-10-26 00:00:00,33.79,10085
5361166,10186,PAPER CHAIN KIT 50'S CHRISTMAS,23,2010-12-12 00:00:00,7.99,10021
5391167,10070,WHITE HANGING HEART T-LIGHT HOLDER,25,2011-08-10 00:00:00,8.55,10222
5361168,10103,PAPER CHAIN KIT 50'S CHRISTMAS,29,2011-11-02 00:00:00,18.91,
5401169,10040,WHITE HANGING HEART T-LIGHT HOLDER,20,2011-03-03 00:00:00,28.57,
5371170,10173,HOME BUILDING BLOCK WORD,20,2011-02-28 00:00:00,1.29,10311
5371171,10060,PAPER CHAIN KIT 50'S CHRISTMAS,28,2011-03-15 00:00:00,3.47,10034
5391172,10008,CLEAR ACRYLIC LETTERS,1,2011-10-10 00:00:00,4.33,10290
5401173,10094,PAPER CHAIN KIT 50'S CHRISTMAS,5,2011-07-05 00:00:00,7.15,10230
5371174,10146,JUMBO BAG RED RETROSPOT,15,2011-08-06 00:00:00,7.57,10039
5381175,10080,SET 7 BABUSHKA NESTING BOXES,4,2011-06-10 00:00:00,6.19,10203
5401176,10006,JUMBO BAG RED RETROSPOT,29,2011-03-09 00:00:00,0.97,10058
5401177,10143,REGENCY CAKESTAND 3 TIER,12,2011-03-06 00:00:00,0.82,10198
5391178,10180,HOME BUILDING BLOCK WORD,18,2011-06-08 00:00:00,15.18,10133
5371179,10073,HOME BUILDING BLOCK WORD,26,2011-08-25 00:00:00,5.94,10313
5401180,10018,HOME BUILDING BLOCK WORD,7,2011-07-05 00:00:00,14.66,10069
5371181,10022,PAPER CHAIN KIT 50'S CHRISTMAS,29,2011-09-12 00:00:00,1.08,10227
5381182,10140,WOODEN FRAME ANTIQUE WHITE,11,2011-01-31 00:00:00,0.84,10033
5391183,10040,JUMBO BAG RED RETROSPOT,14,2011-07-05 00:00:00,44.84,10153
5381184,10057,REGENCY CAKESTAND 3 TIER,16,2011-06-05 00:00:00,9.83,10260
5391185,10060,HOME BUILDING BLOCK WORD,13,2011-03-10 00:00:00,0.67,10071
5401186,10146,PAPER CHAIN KIT 50'S CHRISTMAS,6,2011-07-21 00:00:00,7.26,10283
5391187,10033,CLEAR ACRYLIC LETTERS,13,2011-08-22 00:00:00,7.07,10282
5361188,10079,VICTORIAN SEWING BOX LARGE,1,2011-06-24 00:00:00,7.5,10033
5371189,10134,VICTORIAN SEWING BOX LARGE,25,2011-01-21 00:00:00,44.23,10245
5371190,10018,JUMBO BAG RED RETROSPOT,13,2011-04-23 00:00:00,2.47,10294
5361191,10018,HOME BUILDING BLOCK WORD,-1,2010-12-25 00:00:00,3.74,
5381192,10088,JUMBO BAG RED RETROSPOT,15,2011-01-22 00:00:00,7.04,10264
5361193,10163,CLEAR ACRYLIC LETTERS,17,2011-01-26 00:00:00,29.55,10282
5401194,10110,WOODEN FRAME ANTIQUE WHITE,8,2011-04-01 00:00:00,23.88,10066
5401195,10031,WOODEN FRAME ANTIQUE WHITE,-1,2011-07-03 00:00:00,2.94,10028
5371196,10041,PAPER CHAIN KIT 50'S CHRISTMAS,23,2011-10-27 00:00:00,4.93,10084
5401197,10088,WOODEN FRAME ANTIQUE WHITE,12,2011-02-14 00:00:00,23.69,10115
5371198,10064,ASSORTED COLOUR BIRD ORNAMENT,3,2011-08-10 00:00:00,2.04,10040
5361199,10070,JUMBO BAG RED RETROSPOT,1,2011-04-20 00:00:00,12.92,10282
5361200,10136,REGENCY CAKESTAND 3 TIER,3,2011-09-09 00:00:00,1.88,10314
5361201,10151,CLEAR ACRYLIC LETTERS,-4,2010-12-29 00:00:00,5.71,10086
5371202,10159,CLEAR ACRYLIC LETTERS,13,2011-11-30 00:00:00,33.44,
5361203,10010,WHITE HANGING HEART T-LIGHT HOLDER,-5,2011-04-24 00:00:00,8.6,10288
5361204,10197,CLEAR ACRYLIC LETTERS,1,2011-09-27 00:00:00,0.82,
5381205,10196,CLEAR ACRYLIC LETTERS,-2,2011-02-08 00:00:00,5.31,10107
5361206,10007,HOME BUILDING BLOCK WORD,25,2011-11-29 00:00:00,4.82,
5401207,10074,SET 7 BABUSHKA NESTING BOXES,21,2011-11-11 00:00:00,1.85,10279
5371208,10076,HOME BUILDING BLOCK WORD,13,2011-04-05 00:00:00,13.41,10207
5381209,10040,HOME BUILDING BLOCK WORD,-3,2011-04-20 00:00:00,7.01,10030
5391210,10052,PAPER CHAIN KIT 50'S CHRISTMAS,22,2011-01-27 00:00:00,12.77,10237
5371211,10183,PAPER CHAIN KIT 50'S CHRISTMAS,14,2011-10-13 00:00:00,6.5,10160
5401212,10102,JUMBO BAG RED RETROSPOT,-5,2011-11-13 00:00:00,4.49,10176
5371213,10143,REGENCY CAKESTAND 3 TIER,19,2011-03-27 00:00:00,32.98,10263
5401214,10031,SET 7 BABUSHKA NESTING BOXES,0,2011-01-13 00:00:00,1.81,10238
5401215,10024,WHITE HANGING HEART T-LIGHT HOLDER,26,2011-10-13 00:00:00,6.39,10072
5391216,10157,VICTORIAN SEWING BOX LARGE,15,2011-07-01 00:00:00,31.21,10196
5371217,10083,CLEAR ACRYLIC LETTERS,5,2011-07-17 00:00:00,6.45,10081
5391218,10195,JUMBO BAG RED RETROSPOT,29,2010-12-20 00:00:00,3.82,10097
5391219,10119,HOME BUILDING BLOCK WORD,12,2011-07-21 00:00:00,23.49,10263
5371220,10005,REGENCY CAKESTAND 3 TIER,8,2010-12-01 00:00:00,24.32,10254
5361221,10117,ASSORTED COLOUR BIRD ORNAMENT,-3,2010-12-12 00:00:00,30.38,10258
5361222,10012,WHITE HANGING HEART T-LIGHT HOLDER,4,2011-08-29 00:00:00,32.03,10180
5391223,10167,HOME BUILDING BLOCK WORD,2,2011-05-05 00:00:00,10.22,10305
5381224,10027,VICTORIAN SEWING BOX LARGE,2,2011-11-13 00:00:00,1.42,10004
5391225,10186,PAPER CHAIN KIT 50'S CHRISTMAS,20,2011-06-04 00:00:00,44.1,10135
5391226,10011,VICTORIAN SEWING BOX LARGE,22,2011-11-22 00:00:00,3.94,10187
5391227,10049,PAPER CHAIN KIT 50'S CHRISTMAS,21,2011-04-24 00:00:00,12.35,10287
5361228,10098,WOODEN FRAME ANTIQUE WHITE,3,2011-06-30 00:00:00,0.94,10037
5361229,10071,CLEAR ACRYLIC LETTERS,7,2011-07-28 00:00:00,6.3,10281
5361230,10032,REGENCY CAKESTAND 3 TIER,23,2011-01-15 00:00:00,6.9,10060
5391231,10142,PAPER CHAIN KIT 50'S CHRISTMAS,29,2011-02-20 00:00:00,8.69,10173
5381232,10154,WOODEN FRAME ANTIQUE WHITE,-1,2010-12-10 00:00:00,17.52,10101
5361233,10011,WHITE HANGING HEART T-LIGHT HOLDER,24,2011-08-08 00:00:00,1.42,10020
5371234,10121,WOODEN FRAME ANTIQUE WHITE,-1,2011-09-15 00:00:00,18.21,10170
5371235,10131,JUMBO BAG RED RETROSPOT,-5,2011-07-12 00:00:00,1.66,10310
5371236,10081,JUMBO BAG RED RETROSPOT,5,2011-09-08 00:00:00,6.9,10313
5401237,10189,SET 7 BABUSHKA NESTING BOXES,19,2011-10-11 00:00:00,12.67,10315
5391238,10130,WOODEN FRAME ANTIQUE WHITE,21,2011-03-08 00:00:00,0.97,10259
