InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID
5391478,10089,WOODEN FRAME ANTIQUE WHITE,4,2011-06-17 00:00:00,32.03,10291
5391479,10043,PAPER CHAIN KIT 50'S CHRISTMAS,11,2011-09-08 00:00:00,24.74,10275
5371480,10074,CLEAR ACRYLIC LETTERS,15,2011-08-07 00:00:00,10.08,10149
5401481,10173,REGENCY CAKESTAND 3 TIER,1,2011-10-31 00:00:00,9.03,10263
5401482,10015,SET 7 BABUSHKA NESTING BOXES,1,2011-05-25 00:00:00,1.21,10210
5381483,10179,JUMBO BAG RED RETROSPOT,2,2011-10-11 00:00:00,1.56,10064
5391484,10063,VICTORIAN SEWING BOX LARGE,17,2011-02-20 00:00:00,7.37,10164
5401485,10161,SET 7 BABUSHKA NESTING BOXES,25,2011-03-13 00:00:00,12.94,10295
5361486,10115,REGENCY CAKESTAND 3 TIER,11,2011-05-08 00:00:00,12.99,10192
5381487,10103,WOODEN FRAME ANTIQUE WHITE,18,2011-03-18 00:00:00,4.46,10047
5381488,10116,HOME BUILDING BLOCK WORD,28,2011-09-19 00:00:00,3.38,10188
5371489,10198,REGENCY CAKESTAND 3 TIER,20,2011-11-29 00:00:00,21.64,10001
5391490,10162,PAPER CHAIN KIT 50'S CHRISTMAS,9,2010-12-04 00:00:00,46.25,10234
5401491,10101,ASSORTED COLOUR BIRD ORNAMENT,23,2011-06-28 00:00:00,15.65,10273
5401492,10126,SET 7 BABUSHKA NESTING BOXES,27,2011-03-18 00:00:00,33.07,10108
5381493,10086,WOODEN FRAME ANTIQUE WHITE,-4,2011-07-15 00:00:00,19.72,10145
5391494,10124,PAPER CHAIN KIT 50'S CHRISTMAS,28,2011-08-08 00:00:00,15.06,10289
5391495,10011,REGENCY CAKESTAND 3 TIER,7,2011-08-31 00:00:00,8.05,10024
5391496,10004,REGENCY CAKESTAND 3 TIER,26,2011-07-15 00:00:00,48.24,10235
5371497,10112,HOME BUILDING BLOCK WORD,23,2011-10-14 00:00:00,7.96,10080
5401498,10051,JUMBO BAG RED RETROSPOT,10,2011-07-24 00:00:00,47.05,10219
5391499,10040,SET 7 BABUSHKA NESTING BOXES,4,2011-11-24 00:00:00,8.69,10154
5371500,10064,REGENCY CAKESTAND 3 TIER,14,2011-02-03 00:00:00,6.79,10184
5361501,10042,WHITE HANGING HEART T-LIGHT HOLDER,24,2010-12-03 00:00:00,0.91,
5381502,10185,ASSORTED COLOUR BIRD ORNAMENT,8,2011-05-07 00:00:00,35.73,10156
5401503,10180,REGENCY CAKESTAND 3 TIER,-2,2011-09-19 00:00:00,1.25,10046
5401504,10019,JUMBO BAG RED RETROSPOT,19,2011-06-11 00:00:00,39.84,10244
5381505,10174,HOME BUILDING BLOCK WORD,9,2011-10-01 00:00:00,0.66,10265
5361506,10030,VICTORIAN SEWING BOX LARGE,18,2011-04-19 00:00:00,6.35,10175
5371507,10018,ASSORTED COLOUR BIRD ORNAMENT,0,2011-10-15 00:00:00,17.29,10244
5381508,10026,PAPER CHAIN KIT 50'S CHRISTMAS,18,2011-01-31 00:00:00,3.49,10052
5371509,10035,VICTORIAN SEWING BOX LARGE,7,2011-05-02 00:00:00,2.22,10153
5371510,10164,JUMBO BAG RED RETROSPOT,1,2011-08-17 00:00:00,4.01,10068
5371511,10002,CLEAR ACRYLIC LETTERS,2,2011-11-14 00:00:00,6.19,10288
5361512,10089,ASSORTED COLOUR BIRD ORNAMENT,4,2011-07-14 00:00:00,4.15,10225
5361513,10105,CLEAR ACRYLIC LETTERS,20,2011-07-29 00:00:00,1.1,10077
5371514,10022,REGENCY CAKESTAND 3 TIER,-3,2011-08-19 00:00:00,28.5,10111
5391515,10150,VICTORIAN SEWING BOX LARGE,-1,2011-01-23 00:00:00,6.69,10063
5401516,10080,JUMBO BAG RED RETROSPOT,17,2010-12-09 00:00:00,0.81,10219
5361517,10021,ASSORTED COLOUR BIRD ORNAMENT,29,2011-07-29 00:00:00,5.83,
5391518,10184,CLEAR ACRYLIC LETTERS,29,2011-11-03 00:00:00,1.61,10307
5391519,10168,SET 7 BABUSHKA NESTING BOXES,11,2010-12-03 00:00:00,30.14,10013
5401520,10130,ASSORTED COLOUR BIRD ORNAMENT,26,2011-08-26 00:00:00,4.46,10310
5371521,10165,WHITE HANGING HEART T-LIGHT HOLDER,19,2011-02-06 00:00:00,1.16,10151
5391522,10126,VICTORIAN SEWING BOX LARGE,8,2011-03-08 00:00:00,5.51,10122
5391523,10163,CLEAR ACRYLIC LETTERS,5,2011-10-19 00:00:00,0.7,10255
5391524,10092,PAPER CHAIN KIT 50'S CHRISTMAS,22,2011-04-16 00:00:00,5.6,10006
5371525,10107,PAPER CHAIN KIT 50'S CHRISTMAS,-3,2011-07-14 00:00:00,1.01,10291
5371526,10195,HOME BUILDING BLOCK WORD,6,2010-12-09 00:00:00,2.44,10088
5361527,10004,CLEAR ACRYLIC LETTERS,9,2010-12-25 00:00:00,26.69,10037
5361528,10055,WHITE HANGING HEART T-LIGHT HOLDER,-1,2011-07-14 00:00:00,4.9,10134
5391529,10129,SET 7 BABUSHKA NESTING BOXES,18,2011-01-07 00:00:00,6.11,10203
5371530,10196,VICTORIAN SEWING BOX LARGE,2,2011-05-25 00:00:00,3.63,10256
5371531,10021,WOODEN FRAME ANTIQUE WHITE,20,2011-01-06 00:00:00,1.92,10205
5401532,10071,REGENCY CAKESTAND 3 TIER,7,2011-02-19 00:00:00,4.91,10078
5391533,10052,JUMBO BAG RED RETROSPOT,26,2011-11-14 00:00:00,12.21,10261
5361534,10150,REGENCY CAKESTAND 3 TIER,-3,2011-01-09 00:00:00,32.75,10200
5401535,10186,ASSORTED COLOUR BIRD ORNAMENT,28,2011-11-12 00:00:00,26.45,10223
5371536,10111,REGENCY CAKESTAND 3 TIER,7,2011-09-15 00:00:00,7.19,10044
5361537,10014,SET 7 BABUSHKA NESTING BOXES,0,2011-04-26 00:00:00,41.65,10311
5391538,10189,JUMBO BAG RED RETROSPOT,10,2011-03-02 00:00:00,27.99,
5371539,10179,WHITE HANGING HEART T-LIGHT HOLDER,27,2011-01-28 00:00:00,2.97,10070
5391540,10133,WOODEN FRAME ANTIQUE WHITE,7,2011-01-14 00:00:00,4.55,10177
5401541,10042,PAPER CHAIN KIT 50'S CHRISTMAS,19,2011-05-19 00:00:00,5.58,10132
5401542,10187,REGENCY CAKESTAND 3 TIER,21,2011-06-06 00:00:00,14.08,10137
5401543,10085,VICTORIAN SEWING BOX LARGE,1,2011-07-23 00:00:00,6.3,10015
5381544,10067,CLEAR ACRYLIC LETTERS,25,2011-05-09 00:00:00,20.34,10032
5391545,10116,WOODEN FRAME ANTIQUE WHITE,24,2011-02-20 00:00:00,17.0,10254
5401546,10145,JUMBO BAG RED RETROSPOT,-4,2011-02-15 00:00:00,10.87,10255
5401547,10197,REGENCY CAKESTAND 3 TIER,23,2011-09-21 00:00:00,7.1,10130
5391548,10185,REGENCY CAKESTAND 3 TIER,-4,2010-12-13 00:00:00,30.71,
5401549,10000,WHITE HANGING HEART T-LIGHT HOLDER,21,2011-07-21 00:00:00,1.21,10260
5391550,10062,WHITE HANGING HEART T-LIGHT HOLDER,11,2011-07-11 00:00:00,36.79,10006
5371551,10038,JUMBO BAG RED RETROSPOT,28,2011-11-09 00:00:00,7.24,10196
5391552,10141,VICTORIAN SEWING BOX LARGE,29,2011-10-22 00:00:00,30.61,10018
5391553,10106,PAPER CHAIN KIT 50'S CHRISTMAS,13,2011-02-12 00:00:00,10.11,10127
5381554,10146,PAPER CHAIN KIT 50'S CHRISTMAS,26,2011-10-15 00:00:00,1.4,10039
5371555,10013,JUMBO BAG RED RETROSPOT,22,2011-10-31 00:00:00,4.59,
5381556,10011,VICTORIAN SEWING BOX LARGE,24,2011-09-04 00:00:00,5.29,10264
5401557,10072,SET 7 BABUSHKA NESTING BOXES,-2,2011-11-17 00:00:00,4.98,10238
5391558,10116,WHITE HANGING HEART T-LIGHT HOLDER,-2,2011-06-10 00:00:00,3.49,10283
5371559,10144,SET 7 BABUSHKA NESTING BOXES,11,2011-06-11 00:00:00,6.52,10149
5381560,10118,PAPER CHAIN KIT 50'S CHRISTMAS,16,2011-03-30 00:00:00,1.99,10124
5391561,10197,ASSORTED COLOUR BIRD ORNAMENT,12,2011-08-27 00:00:00,2.17,10252
5361562,10194,ASSORTED COLOUR BIRD ORNAMENT,23,2011-05-13 00:00:00,4.31,10279
5381563,10006,ASSORTED COLOUR BIRD ORNAMENT,29,2010-12-07 00:00:00,5.78,10209
5371564,10177,WHITE HANGING HEART T-LIGHT HOLDER,23,2011-01-02 00:00:00,4.98,
5381565,10194,VICTORIAN SEWING BOX LARGE,0,2011-02-17 00:00:00,23.11,10000
5381566,10026,ASSORTED COLOUR BIRD ORNAMENT,26,2011-01-27 00:00:00,3.9,10157
5381567,10107,HOME BUILDING BLOCK WORD,17,2011-07-14 00:00:00,2.45,10121
5401568,10182,SET 7 BABUSHKA NESTING BOXES,23,2011-03-09 00:00:00,4.1,10072
5361569,10133,VICTORIAN SEWING BOX LARGE,7,2011-01-08 00:00:00,1.11,10118
5371570,10117,REGENCY CAKESTAND 3 TIER,9,2011-09-11 00:00:00,19.76,10190
5371571,10034,VICTORIAN SEWING BOX LARGE,23,2011-09-14 00:00:00,2.74,10258
5371572,10015,VICTORIAN SEWING BOX LARGE,-4,2011-02-22 00:00:00,20.78,10290
5391573,10060,SET 7 BABUSHKA NESTING BOXES,16,2010-12-27 00:00:00,3.22,10066
5371574,10100,PAPER CHAIN KIT 50'S CHRISTMAS,-3,2011-07-24 00:00:00,0.86,10161
5371575,10059,REGENCY CAKESTAND 3 TIER,22,2010-12-21 00:00:00,9.62,10139
5361576,10199,CLEAR ACRYLIC LETTERS,10,2011-02-22 00:00:00,5.49,10069
5391577,10042,HOME BUILDING BLOCK WORD,0,2011-08-14 00:00:00,3.74,10054
5391578,10030,WOODEN FRAME ANTIQUE WHITE,9,2011-05-12 00:00:00,1.7,10208
5381579,10115,SET 7 BABUSHKA NESTING BOXES,19,2010-12-12 00:00:00,36.58,10106
5401580,10023,JUMBO BAG RED RETROSPOT,12,2011-06-26 00:00:00,22.59,10061
5391581,10180,CLEAR ACRYLIC LETTERS,21,2011-01-29 00:00:00,26.01,10155
5391582,10037,REGENCY CAKESTAND 3 TIER,19,2011-03-03 00:00:00,1.11,10167
5361583,10101,WOODEN FRAME ANTIQUE WHITE,2,2010-12-27 00:00:00,13.11,10182
5371584,10066,JUMBO BAG RED RETROSPOT,1,2011-11-14 00:00:00,2.63,10153
5391585,10115,WOODEN FRAME ANTIQUE WHITE,18,2011-01-15 00:00:00,6.56,10207
5391586,10024,HOME BUILDING BLOCK WORD,9,2011-07-10 00:00:00,0.72,10127
5401587,10031,WHITE HANGING HEART T-LIGHT HOLDER,8,2011-08-30 00:00:00,13.27,10071
5361588,10033,ASSORTED COLOUR BIRD ORNAMENT,14,2010-12-09 00:00:00,6.84,10113
5401589,10175,REGENCY CAKESTAND 3 TIER,16,2011-03-27 00:00:00,12.58,10190
5391590,10019,WHITE HANGING HEART T-LIGHT HOLDER,-4,2011-02-10 00:00:00,49.93,10132
5391591,10165,HOME BUILDING BLOCK WORD,5,2011-06-23 00:00:00,45.23,10101
5361592,10084,REGENCY CAKESTAND 3 TIER,11,2011-09-03 00:00:00,26.07,10047
5381593,10012,JUMBO BAG RED RETROSPOT,12,2011-10-16 00:00:00,15.3,10236
5381594,10185,VICTORIAN SEWING BOX LARGE,12,2011-03-05 00:00:00,11.89,10221
5391595,10174,VICTORIAN SEWING BOX LARGE,26,2011-09-27 00:00:00,2.99,10195
5391596,10047,SET 7 BABUSHKA NESTING BOXES,19,2011-03-12 00:00:00,0.83,10109
5401597,10008,CLEAR ACRYLIC LETTERS,2,2011-07-02 00:00:00,4.13,10076
5401598,10165,SET 7 BABUSHKA NESTING BOXES,18,2011-02-14 00:00:00,0.97,10125
5401599,10122,WHITE HANGING HEART T-LIGHT HOLDER,26,2011-02-18 00:00:00,13.6,10281
5371600,10035,VICTORIAN SEWING BOX LARGE,16,2011-04-27 00:00:00,4.5,10196
5391601,10063,WOODEN FRAME ANTIQUE WHITE,27,2011-07-30 00:00:00,2.24,10269
5371602,10182,PAPER CHAIN KIT 50'S CHRISTMAS,27,2011-07-13 00:00:00,1.85,10195
5381603,10088,CLEAR ACRYLIC LETTERS,27,2011-02-15 00:00:00,0.98,10248
5391604,10069,JUMBO BAG RED RETROSPOT,20,2011-03-13 00:00:00,8.16,10198
5391605,10056,WHITE HANGING HEART T-LIGHT HOLDER,-4,2011-11-24 00:00:00,15.07,10305
5361606,10014,HOME BUILDING BLOCK WORD,20,2011-04-01 00:00:00,12.16,10143
5391607,10059,JUMBO BAG RED RETROSPOT,9,2011-03-16 00:00:00,1.38,10299
5381608,10061,SET 7 BABUSHKA NESTING BOXES,5,2011-04-02 00:00:00,7.59,
5391609,10195,ASSORTED COLOUR BIRD ORNAMENT,0,2011-08-19 00:00:00,1.02,10028
5371610,10090,JUMBO BAG RED RETROSPOT,3,2011-07-11 00:00:00,14.7,10198
5391611,10081,PAPER CHAIN KIT 50'S CHRISTMAS,26,2011-06-22 00:00:00,1.24,10303
5371612,10180,PAPER CHAIN KIT 50'S CHRISTMAS,2,2011-05-27 00:00:00,48.69,10014
5401613,10036,CLEAR ACRYLIC LETTERS,22,2011-02-22 00:00:00,15.49,10288
5401614,10138,SET 7 BABUSHKA NESTING BOXES,1,2011-02-22 00:00:00,3.0,10252
5361615,10023,WHITE HANGING HEART T-LIGHT HOLDER,10,2011-10-10 00:00:00,4.62,10019
5391616,10005,WOODEN FRAME ANTIQUE WHITE,16,2010-12-03 00:00:00,1.85,10112
5401617,10157,ASSORTED COLOUR BIRD ORNAMENT,8,2010-12-12 00:00:00,4.61,10169
5401618,10183,JUMBO BAG RED RETROSPOT,17,2010-12-25 00:00:00,7.2,10174
5361619,10015,WHITE HANGING HEART T-LIGHT HOLDER,13,2011-07-26 00:00:00,14.35,10165
5361620,10198,REGENCY CAKESTAND 3 TIER,2,2011-03-29 00:00:00,9.14,10072
5391621,10018,PAPER CHAIN KIT 50'S CHRISTMAS,26,2011-09-26 00:00:00,4.35,10186
5371622,10101,CLEAR ACRYLIC LETTERS,12,2011-06-29 00:00:00,8.75,
5391623,10082,JUMBO BAG RED RETROSPOT,16,2011-11-17 00:00:00,9.78,10154
5371624,10163,HOME BUILDING BLOCK WORD,-3,2011-06-20 00:00:00,6.18,10223
5361625,10181,WOODEN FRAME ANTIQUE WHITE,29,2011-03-03 00:00:00,8.38,10089
5381626,10091,ASSORTED COLOUR BIRD ORNAMENT,9,2011-10-28 00:00:00,1.08,10314
5391627,10096,SET 7 BABUSHKA NESTING BOXES,24,2011-05-08 00:00:00,8.58,10089
5381628,10032,JUMBO BAG RED RETROSPOT,18,2011-09-19 00:00:00,6.48,10150
5371629,10100,CLEAR ACRYLIC LETTERS,-2,2011-11-29 00:00:00,3.87,10293
5391630,10081,CLEAR ACRYLIC LETTERS,14,2011-05-01 00:00:00,4.58,10308
5381631,10026,HOME BUILDING BLOCK WORD,26,2011-08-07 00:00:00,0.74,10289
5381632,10060,PAPER CHAIN KIT 50'S CHRISTMAS,28,2011-07-16 00:00:00,49.56,10039
5391633,10162,REGENCY CAKESTAND 3 TIER,-4,2011-08-19 00:00:00,22.77,10085
5381634,10163,PAPER CHAIN KIT 50'S CHRISTMAS,6,2011-07-25 00:00:00,3.69,
5391635,10053,ASSORTED COLOUR BIRD ORNAMENT,12,2010-12-21 00:00:00,42.33,10135
5381636,10065,REGENCY CAKESTAND 3 TIER,9,2011-11-20 00:00:00,1.12,10179
5361637,10098,HOME BUILDING BLOCK WORD,20,2011-03-10 00:00:00,43.31,10024
5391638,10105,HOME BUILDING BLOCK WORD,24,2011-09-24 00:00:00,23.52,10085
5361639,10139,VICTORIAN SEWING BOX LARGE,8,2010-12-02 00:00:00,8.76,10179
5401640,10147,ASSORTED COLOUR BIRD ORNAMENT,-1,2011-01-10 00:00:00,9.24,10245
5361641,10008,SET 7 BABUSHKA NESTING BOXES,8,2011-07-19 00:00:00,25.5,10037
5381642,10026,REGENCY CAKESTAND 3 TIER,19,2011-04-09 00:00:00,5.03,10133
5371643,10041,REGENCY CAKESTAND 3 TIER,0,2011-11-10 00:00:00,1.01,10192
5361644,10086,CLEAR ACRYLIC LETTERS,22,2011-05-12 00:00:00,2.48,10047
5361645,10180,WHITE HANGING HEART T-LIGHT HOLDER,-1,2011-05-13 00:00:00,17.89,10247
5361646,10042,CLEAR ACRYLIC LETTERS,17,2011-09-13 00:00:00,23.62,
5371647,10013,REGENCY CAKESTAND 3 TIER,5,2011-06-13 00:00:00,1.66,10080
5371648,10104,WOODEN FRAME ANTIQUE WHITE,8,2011-03-03 00:00:00,43.05,10097
5361649,10067,SET 7 BABUSHKA NESTING BOXES,4,2011-11-15 00:00:00,4.87,10276
5401650,10012,VICTORIAN SEWING BOX LARGE,-5,2011-09-02 00:00:00,7.78,10049
5371651,10039,WHITE HANGING HEART T-LIGHT HOLDER,2,2010-12-01 00:00:00,3.47,10251
5371652,10022,SET 7 BABUSHKA NESTING BOXES,14,2011-03-31 00:00:00,6.84,10218
5371653,10153,HOME BUILDING BLOCK WORD,6,2011-10-01 00:00:00,5.94,
5391654,10052,JUMBO BAG RED RETROSPOT,22,2011-06-25 00:00:00,20.48,10013
5361655,10121,REGENCY CAKESTAND 3 TIER,0,2011-08-08 00:00:00,4.91,10041
5401656,10120,HOME BUILDING BLOCK WORD,14,2011-10-30 00:00:00,2.37,10203
5371657,10023,WOODEN FRAME ANTIQUE WHITE,-4,2011-09-19 00:00:00,0.9,10135
5391658,10097,PAPER CHAIN KIT 50'S CHRISTMAS,14,2011-09-11 00:00:00,1.48,10189
5381659,10067,HOME BUILDING BLOCK WORD,-5,2011-01-04 00:00:00,18.31,10022
5381660,10068,CLEAR ACRYLIC LETTERS,0,2011-08-02 00:00:00,5.26,10115
5371661,10024,REGENCY CAKESTAND 3 TIER,-1,2011-05-28 00:00:00,1.08,
5401662,10105,CLEAR ACRYLIC LETTERS,8,2011-09-02 00:00:00,4.6,10277
5401663,10099,WOODEN FRAME ANTIQUE WHITE,18,2011-09-25 00:00:00,3.62,10031
5361664,10175,HOME BUILDING BLOCK WORD,28,2011-10-02 00:00:00,1.02,10274
5371665,10121,SET 7 BABUSHKA NESTING BOXES,23,2011-01-08 00:00:00,0.7,10120
5381666,10128,CLEAR ACRYLIC LETTERS,25,2011-05-27 00:00:00,47.51,10017
5361667,10173,CLEAR ACRYLIC LETTERS,17,2011-09-20 00:00:00,4.3,10292
5401668,10044,JUMBO BAG RED RETROSPOT,14,2011-04-05 00:00:00,24.65,10229
5361669,10032,WHITE HANGING HEART T-LIGHT HOLDER,10,2011-07-22 00:00:00,1.78,10098
5381670,10111,ASSORTED COLOUR BIRD ORNAMENT,2,2011-11-06 00:00:00,2.5,
5401671,10037,CLEAR ACRYLIC LETTERS,-5,2011-08-21 00:00:00,15.72,
5391672,10022,VICTORIAN SEWING BOX LARGE,23,2011-11-23 00:00:00,38.91,10034
5391673,10083,SET 7 BABUSHKA NESTING BOXES,-1,2011-02-24 00:00:00,19.0,10282
5371674,10179,CLEAR ACRYLIC LETTERS,28,2011-10-07 00:00:00,1.03,10006
5361675,10028,VICTORIAN SEWING BOX LARGE,20,2011-03-24 00:00:00,2.93,10214
5401676,10150,CLEAR ACRYLIC LETTERS,12,2010-12-26 00:00:00,1.14,10290
5371677,10027,CLEAR ACRYLIC LETTERS,2,2011-07-20 00:00:00,22.24,10051
5361678,10137,PAPER CHAIN KIT 50'S CHRISTMAS,6,2011-10-24 00:00:00,4.79,10146
5381679,10098,HOME BUILDING BLOCK WORD,19,2011-09-15 00:00:00,12.5,10135
5401680,10009,JUMBO BAG RED RETROSPOT,-5,2011-09-13 00:00:00,3.25,10242
5361681,10158,CLEAR ACRYLIC LETTERS,10,2011-01-22 00:00:00,13.36,10073
5401682,10009,VICTORIAN SEWING BOX LARGE,-1,2011-02-28 00:00:00,1.23,10205
5361683,10176,ASSORTED COLOUR BIRD ORNAMENT,22,2011-06-10 00:00:00,1.31,10169
5381684,10068,PAPER CHAIN KIT 50'S CHRISTMAS,0,2011-02-11 00:00:00,12.75,10243
5401685,10079,SET 7 BABUSHKA NESTING BOXES,27,2011-02-27 00:00:00,1.2,10155
5391686,10058,JUMBO BAG RED RETROSPOT,7,2011-08-02 00:00:00,0.85,10050
5381687,10198,PAPER CHAIN KIT 50'S CHRISTMAS,7,2011-10-20 00:00:00,15.87,10226
5361688,10154,REGENCY CAKESTAND 3 TIER,28,2011-03-12 00:00:00,5.88,10213
5401689,10104,HOME BUILDING BLOCK WORD,-2,2010-12-19 00:00:00,13.99,10108
5381690,10014,WOODEN FRAME ANTIQUE WHITE,0,2011-02-20 00:00:00,2.24,10191
5361691,10079,WOODEN FRAME ANTIQUE WHITE,7,2011-09-05 00:00:00,0.91,10033
5391692,10145,WHITE HANGING HEART T-LIGHT HOLDER,13,2011-10-27 00:00:00,5.81,10268
5391693,10014,ASSORTED COLOUR BIRD ORNAMENT,-5,2011-10-06 00:00:00,25.83,10102
5361694,10092,ASSORTED COLOUR BIRD ORNAMENT,1,2011-07-01 00:00:00,0.83,10025
5391695,10129,VICTORIAN SEWING BOX LARGE,9,2011-02-14 00:00:00,1.06,10237
5381696,10174,WHITE HANGING HEART T-LIGHT HOLDER,1,2011-10-12 00:00:00,15.52,10063
5391697,10152,HOME BUILDING BLOCK WORD,23,2011-10-01 00:00:00,0.77,10250
5371698,10150,WOODEN FRAME ANTIQUE WHITE,26,2011-09-17 00:00:00,0.88,10242
5391699,10066,REGENCY CAKESTAND 3 TIER,20,2011-11-20 00:00:00,3.28,10083
5371700,10012,JUMBO BAG RED RETROSPOT,2,2011-10-26 00:00:00,14.74,10197
5401701,10056,ASSORTED COLOUR BIRD ORNAMENT,-4,2011-08-22 00:00:00,13.34,10109
5381702,10166,VICTORIAN SEWING BOX LARGE,-3,2011-09-08 00:00:00,7.49,10137
5401703,10002,HOME BUILDING BLOCK WORD,2,2011-03-27 00:00:00,47.79,
5401704,10044,CLEAR ACRYLIC LETTERS,23,2011-05-02 00:00:00,2.25,
5391705,10064,CLEAR ACRYLIC LETTERS,6,2011-09-30 00:00:00,8.94,10114
5391706,10182,SET 7 BABUSHKA NESTING BOXES,9,2011-07-16 00:00:00,5.34,10156
5391707,10089,HOME BUILDING BLOCK WORD,9,2011-11-08 00:00:00,3.19,10192
5401708,10077,WOODEN FRAME ANTIQUE WHITE,0,2011-11-29 00:00:00,14.5,10238
5381709,10149,REGENCY CAKESTAND 3 TIER,15,2011-03-17 00:00:00,12.59,10203
5381710,10095,WOODEN FRAME ANTIQUE WHITE,10,2011-03-27 00:00:00,20.59,
5371711,10072,SET 7 BABUSHKA NESTING BOXES,9,2011-09-18 00:00:00,1.09,10311
5361712,10016,PAPER CHAIN KIT 50'S CHRISTMAS,5,2011-08-28 00:00:00,5.07,10246
5381713,10083,SET 7 BABUSHKA NESTING BOXES,-2,2011-04-20 00:00:00,6.24,
5391714,10076,ASSORTED COLOUR BIRD ORNAMENT,16,2011-09-16 00:00:00,2.93,
5371715,10014,CLEAR ACRYLIC LETTERS,8,2011-01-21 00:00:00,6.95,10123
5391716,10174,JUMBO BAG RED RETROSPOT,21,2011-07-27 00:00:00,8.52,10163
5401717,10127,SET 7 BABUSHKA NESTING BOXES,22,2011-04-15 00:00:00,3.21,
