InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID
5401718,10103,VICTORIAN SEWING BOX LARGE,10,2011-05-07 00:00:00,2.17,10214
5391719,10181,CLEAR ACRYLIC LETTERS,12,2011-02-15 00:00:00,2.27,10298
5381720,10185,ASSORTED COLOUR BIRD ORNAMENT,-2,2011-11-10 00:00:00,2.11,10175
5361721,10121,PAPER CHAIN KIT 50'S CHRISTMAS,24,2011-08-20 00:00:00,3.84,
5391722,10168,WOODEN FRAME ANTIQUE WHITE,25,2011-02-12 00:00:00,4.43,10087
5381723,10120,JUMBO BAG RED RETROSPOT,7,2011-02-09 00:00:00,21.76,10049
5371724,10195,JUMBO BAG RED RETROSPOT,14,2011-08-20 00:00:00,7.3,10286
5391725,10167,REGENCY CAKESTAND 3 TIER,-5,2011-05-22 00:00:00,4.58,10171
5371726,10190,SET 7 BABUSHKA NESTING BOXES,7,2011-03-28 00:00:00,17.76,10114
5381727,10095,SET 7 BABUSHKA NESTING BOXES,15,2011-07-08 00:00:00,12.61,10169
5381728,10030,HOME BUILDING BLOCK WORD,3,2010-12-09 00:00:00,1.32,10237
5381729,10149,CLEAR ACRYLIC LETTERS,9,2011-03-31 00:00:00,2.43,
5381730,10120,ASSORTED COLOUR BIRD ORNAMENT,2,2011-06-26 00:00:00,37.51,10036
5401731,10097,WOODEN FRAME ANTIQUE WHITE,20,2011-09-19 00:00:00,3.31,
5381732,10038,JUMBO BAG RED RETROSPOT,-2,2011-05-01 00:00:00,2.49,10027
5401733,10104,CLEAR ACRYLIC LETTERS,13,2011-01-29 00:00:00,7.1,10175
5361734,10036,PAPER CHAIN KIT 50'S CHRISTMAS,4,2011-04-25 00:00:00,1.21,10234
5401735,10199,REGENCY CAKESTAND 3 TIER,13,2011-07-30 00:00:00,5.58,10092
5371736,10045,PAPER CHAIN KIT 50'S CHRISTMAS,-1,2011-01-18 00:00:00,20.43,
5361737,10115,SET 7 BABUSHKA NESTING BOXES,29,2011-07-14 00:00:00,4.54,10002
5371738,10147,JUMBO BAG RED RETROSPOT,27,2011-04-28 00:00:00,18.62,10086
5391739,10033,CLEAR ACRYLIC LETTERS,11,2011-09-19 00:00:00,11.4,10045
5391740,10103,VICTORIAN SEWING BOX LARGE,9,2011-05-09 00:00:00,5.01,10219
5401741,10001,WHITE HANGING HEART T-LIGHT HOLDER,5,2011-02-16 00:00:00,1.92,10196
5371742,10003,PAPER CHAIN KIT 50'S CHRISTMAS,7,2011-08-11 00:00:00,8.7,10191
5391743,10048,WHITE HANGING HEART T-LIGHT HOLDER,19,2011-10-16 00:00:00,2.1,10271
5391744,10187,ASSORTED COLOUR BIRD ORNAMENT,29,2011-02-23 00:00:00,15.33,
5391745,10079,JUMBO BAG RED RETROSPOT,12,2011-01-11 00:00:00,2.81,10176
5361746,10150,SET 7 BABUSHKA NESTING BOXES,5,2011-09-06 00:00:00,14.59,10257
5361747,10076,SET 7 BABUSHKA NESTING BOXES,13,2011-07-06 00:00:00,5.46,10023
5381748,10152,WOODEN FRAME ANTIQUE WHITE,26,2011-03-19 00:00:00,16.72,10266
5371749,10087,HOME BUILDING BLOCK WORD,27,2011-02-11 00:00:00,5.1,10068
5391750,10042,VICTORIAN SEWING BOX LARGE,2,2011-02-08 00:00:00,0.66,10096
5371751,10186,JUMBO BAG RED RETROSPOT,-2,2011-01-18 00:00:00,6.0,10114
5381752,10150,WOODEN FRAME ANTIQUE WHITE,-4,2010-12-05 00:00:00,4.38,10011
5401753,10182,WHITE HANGING HEART T-LIGHT HOLDER,21,2011-04-28 00:00:00,34.38,10187
5381754,10065,WOODEN FRAME ANTIQUE WHITE,2,2011-06-18 00:00:00,12.9,
5391755,10012,REGENCY CAKESTAND 3 TIER,-3,2011-09-26 00:00:00,13.15,10304
5401756,10012,REGENCY CAKESTAND 3 TIER,-3,2011-10-22 00:00:00,11.26,10010
5401757,10031,WOODEN FRAME ANTIQUE WHITE,-4,2011-05-21 00:00:00,15.66,10194
5381758,10052,WHITE HANGING HEART T-LIGHT HOLDER,-4,2011-06-27 00:00:00,10.34,10078
5391759,10025,WOODEN FRAME ANTIQUE WHITE,29,2011-09-12 00:00:00,1.59,
5401760,10179,JUMBO BAG RED RETROSPOT,2,2011-09-26 00:00:00,11.28,10310
5381761,10130,CLEAR ACRYLIC LETTERS,-1,2011-09-13 00:00:00,5.53,10053
5381762,10027,HOME BUILDING BLOCK WORD,10,2011-05-07 00:00:00,1.5,10058
5391763,10199,SET 7 BABUSHKA NESTING BOXES,10,2011-04-24 00:00:00,6.87,10102
5381764,10091,VICTORIAN SEWING BOX LARGE,10,2011-04-15 00:00:00,4.86,10103
5381765,10140,HOME BUILDING BLOCK WORD,14,2011-04-23 00:00:00,4.87,10020
5381766,10084,ASSORTED COLOUR BIRD ORNAMENT,24,2011-09-05 00:00:00,4.96,10246
5371767,10022,REGENCY CAKESTAND 3 TIER,22,2011-03-14 00:00:00,4.68,
5361768,10126,JUMBO BAG RED RETROSPOT,-1,2011-11-25 00:00:00,7.31,
5371769,10019,REGENCY CAKESTAND 3 TIER,-5,2011-09-12 00:00:00,1.24,10261
5381770,10059,HOME BUILDING BLOCK WORD,15,2011-07-19 00:00:00,7.46,
5361771,10067,HOME BUILDING BLOCK WORD,26,2011-08-29 00:00:00,0.68,10151
5401772,10010,SET 7 BABUSHKA NESTING BOXES,6,2011-07-14 00:00:00,10.81,10089
5371773,10080,VICTORIAN SEWING BOX LARGE,8,2011-04-30 00:00:00,6.52,
5371774,10194,WHITE HANGING HEART T-LIGHT HOLDER,-4,2011-11-06 00:00:00,0.66,10048
5371775,10169,JUMBO BAG RED RETROSPOT,-4,2011-08-06 00:00:00,3.39,10070
5391776,10159,SET 7 BABUSHKA NESTING BOXES,3,2011-10-27 00:00:00,1.22,10224
5381777,10095,PAPER CHAIN KIT 50'S CHRISTMAS,-3,2011-06-08 00:00:00,4.44,10047
5401778,10102,HOME BUILDING BLOCK WORD,17,2011-06-14 00:00:00,1.59,10205
5401779,10176,HOME BUILDING BLOCK WORD,12,2011-08-19 00:00:00,22.5,10197
5401780,10042,REGENCY CAKESTAND 3 TIER,29,2011-04-22 00:00:00,9.0,
5381781,10040,REGENCY CAKESTAND 3 TIER,16,2011-03-11 00:00:00,5.31,10030
5361782,10123,CLEAR ACRYLIC LETTERS,6,2011-01-18 00:00:00,20.98,10302
5371783,10156,VICTORIAN SEWING BOX LARGE,12,2011-09-17 00:00:00,8.81,10092
5381784,10007,JUMBO BAG RED RETROSPOT,24,2011-05-07 00:00:00,37.08,10313
5371785,10028,VICTORIAN SEWING BOX LARGE,8,2011-02-05 00:00:00,11.45,10249
5381786,10066,PAPER CHAIN KIT 50'S CHRISTMAS,10,2010-12-14 00:00:00,12.65,10032
5371787,10134,CLEAR ACRYLIC LETTERS,3,2011-05-12 00:00:00,21.55,
5381788,10171,PAPER CHAIN KIT 50'S CHRISTMAS,-4,2011-04-09 00:00:00,3.87,10114
5361789,10024,VICTORIAN SEWING BOX LARGE,29,2011-06-24 00:00:00,2.08,10316
5401790,10123,PAPER CHAIN KIT 50'S CHRISTMAS,14,2011-08-13 00:00:00,2.08,10127
5371791,10098,JUMBO BAG RED RETROSPOT,4,2011-09-07 00:00:00,1.2,
5381792,10156,WHITE HANGING HEART T-LIGHT HOLDER,27,2011-03-05 00:00:00,3.79,10285
5361793,10129,HOME BUILDING BLOCK WORD,8,2011-03-20 00:00:00,1.2,10080
5361794,10019,HOME BUILDING BLOCK WORD,10,2011-07-26 00:00:00,10.5,10084
5401795,10071,WHITE HANGING HEART T-LIGHT HOLDER,-3,2010-12-25 00:00:00,3.84,10169
5381796,10164,VICTORIAN SEWING BOX LARGE,7,2010-12-25 00:00:00,6.95,10281
5371797,10020,HOME BUILDING BLOCK WORD,9,2011-05-22 00:00:00,5.42,10120
5391798,10114,REGENCY CAKESTAND 3 TIER,6,2011-04-07 00:00:00,46.41,10293
5361799,10080,REGENCY CAKESTAND 3 TIER,26,2011-04-20 00:00:00,7.43,10228
5361800,10004,REGENCY CAKESTAND 3 TIER,25,2010-12-20 00:00:00,11.16,
5401801,10142,WOODEN FRAME ANTIQUE WHITE,12,2011-10-12 00:00:00,4.95,10018
5381802,10154,CLEAR ACRYLIC LETTERS,0,2011-11-14 00:00:00,40.94,10046
5391803,10143,ASSORTED COLOUR BIRD ORNAMENT,-4,2011-04-30 00:00:00,6.2,10260
5391804,10087,PAPER CHAIN KIT 50'S CHRISTMAS,13,2010-12-05 00:00:00,22.82,10233
5391805,10116,PAPER CHAIN KIT 50'S CHRISTMAS,13,2011-08-23 00:00:00,1.95,10114
5381806,10153,HOME BUILDING BLOCK WORD,19,2011-08-24 00:00:00,2.15,10317
5371807,10183,HOME BUILDING BLOCK WORD,25,2011-02-21 00:00:00,27.85,10186
5361808,10056,WHITE HANGING HEART T-LIGHT HOLDER,3,2011-04-28 00:00:00,3.42,
5381809,10074,WOODEN FRAME ANTIQUE WHITE,3,2011-06-08 00:00:00,5.71,
5391810,10011,JUMBO BAG RED RETROSPOT,1,2011-08-09 00:00:00,37.31,10054
5361811,10027,SET 7 BABUSHKA NESTING BOXES,27,2011-08-17 00:00:00,6.04,10209
5361812,10030,VICTORIAN SEWING BOX LARGE,11,2011-11-24 00:00:00,6.02,10096
5391813,10183,PAPER CHAIN KIT 50'S CHRISTMAS,23,2011-04-03 00:00:00,4.15,10097
5391814,10011,CLEAR ACRYLIC LETTERS,29,2011-05-04 00:00:00,14.04,10212
5361815,10117,CLEAR ACRYLIC LETTERS,22,2010-12-14 00:00:00,15.55,10230
5401816,10127,WHITE HANGING HEART T-LIGHT HOLDER,1,2011-02-24 00:00:00,7.58,10068
5361817,10141,VICTORIAN SEWING BOX LARGE,-1,2011-06-01 00:00:00,14.62,10024
5371818,10130,JUMBO BAG RED RETROSPOT,-4,2011-07-07 00:00:00,13.45,10247
5371819,10187,JUMBO BAG RED RETROSPOT,15,2011-07-18 00:00:00,8.77,10088
5401820,10153,CLEAR ACRYLIC LETTERS,9,2011-04-17 00:00:00,9.32,
5381821,10098,VICTORIAN SEWING BOX LARGE,17,2011-02-03 00:00:00,2.47,10258
5361822,10070,VICTORIAN SEWING BOX LARGE,7,2011-07-30 00:00:00,9.72,10127
5371823,10115,JUMBO BAG RED RETROSPOT,15,2011-11-03 00:00:00,5.63,10150
5361824,10179,WOODEN FRAME ANTIQUE WHITE,26,2011-06-06 00:00:00,4.87,10308
5401825,10080,WOODEN FRAME ANTIQUE WHITE,5,2011-10-04 00:00:00,20.41,10280
5391826,10053,CLEAR ACRYLIC LETTERS,20,2011-06-14 00:00:00,13.63,10102
5401827,10172,JUMBO BAG RED RETROSPOT,28,2011-03-22 00:00:00,7.43,10176
5401828,10045,WOODEN FRAME ANTIQUE WHITE,12,2011-07-15 00:00:00,38.56,
5401829,10082,REGENCY CAKESTAND 3 TIER,23,2011-01-11 00:00:00,6.6,
5371830,10122,CLEAR ACRYLIC LETTERS,15,2011-03-23 00:00:00,1.96,10287
5401831,10181,VICTORIAN SEWING BOX LARGE,11,2011-04-08 00:00:00,41.86,
5391832,10073,VICTORIAN SEWING BOX LARGE,-4,2011-01-17 00:00:00,6.78,10273
5391833,10027,WHITE HANGING HEART T-LIGHT HOLDER,23,2010-12-10 00:00:00,0.9,10267
5391834,10171,WHITE HANGING HEART T-LIGHT HOLDER,15,2011-06-21 00:00:00,4.5,10027
5381835,10073,SET 7 BABUSHKA NESTING BOXES,28,2011-07-02 00:00:00,28.66,10082
5401836,10176,SET 7 BABUSHKA NESTING BOXES,2,2011-02-17 00:00:00,0.78,10031
5391837,10008,PAPER CHAIN KIT 50'S CHRISTMAS,11,2011-11-08 00:00:00,6.8,10277
5381838,10157,WOODEN FRAME ANTIQUE WHITE,18,2011-02-07 00:00:00,9.23,10052
5401839,10143,VICTORIAN SEWING BOX LARGE,26,2011-02-25 00:00:00,4.64,
5401840,10177,WHITE HANGING HEART T-LIGHT HOLDER,2,2011-06-18 00:00:00,9.54,10147
5361841,10106,PAPER CHAIN KIT 50'S CHRISTMAS,17,2011-03-19 00:00:00,5.01,10198
5401842,10003,SET 7 BABUSHKA NESTING BOXES,18,2011-05-01 00:00:00,3.07,10027
5361843,10057,PAPER CHAIN KIT 50'S CHRISTMAS,11,2011-04-27 00:00:00,8.69,10226
5371844,10189,CLEAR ACRYLIC LETTERS,15,2011-10-10 00:00:00,29.91,10279
5371845,10075,HOME BUILDING BLOCK WORD,25,2011-07-16 00:00:00,9.36,10099
5381846,10019,JUMBO BAG RED RETROSPOT,5,2011-06-29 00:00:00,7.36,
5361847,10030,VICTORIAN SEWING BOX LARGE,1,2010-12-28 00:00:00,2.65,10263
5371848,10142,SET 7 BABUSHKA NESTING BOXES,-1,2011-11-15 00:00:00,5.59,10142
5371849,10065,WHITE HANGING HEART T-LIGHT HOLDER,26,2011-10-16 00:00:00,33.26,10299
5371850,10010,JUMBO BAG RED RETROSPOT,4,2011-03-21 00:00:00,15.33,10079
5401851,10013,CLEAR ACRYLIC LETTERS,26,2011-07-08 00:00:00,46.08,10305
5361852,10125,CLEAR ACRYLIC LETTERS,11,2011-04-15 00:00:00,19.38,10154
5371853,10181,PAPER CHAIN KIT 50'S CHRISTMAS,19,2011-01-18 00:00:00,0.99,10037
5361854,10133,REGENCY CAKESTAND 3 TIER,-2,2011-03-15 00:00:00,14.2,10094
5391855,10106,WOODEN FRAME ANTIQUE WHITE,19,2011-03-29 00:00:00,1.92,10081
5391856,10089,ASSORTED COLOUR BIRD ORNAMENT,4,2011-05-13 00:00:00,9.32,10047
5401857,10084,PAPER CHAIN KIT 50'S CHRISTMAS,6,2011-08-15 00:00:00,3.47,
5391858,10192,CLEAR ACRYLIC LETTERS,7,2011-05-09 00:00:00,7.58,10111
5381859,10192,WHITE HANGING HEART T-LIGHT HOLDER,25,2011-09-14 00:00:00,27.87,10287
5361860,10114,ASSORTED COLOUR BIRD ORNAMENT,26,2011-07-14 00:00:00,7.14,10177
5371861,10159,ASSORTED COLOUR BIRD ORNAMENT,5,2011-08-28 00:00:00,2.45,10314
5381862,10082,VICTORIAN SEWING BOX LARGE,11,2011-06-01 00:00:00,47.9,
5381863,10098,SET 7 BABUSHKA NESTING BOXES,3,2011-10-11 00:00:00,1.0,10058
5391864,10006,WOODEN FRAME ANTIQUE WHITE,8,2011-03-24 00:00:00,6.83,10144
5361865,10131,WOODEN FRAME ANTIQUE WHITE,16,2011-07-01 00:00:00,5.42,10191
5371866,10075,ASSORTED COLOUR BIRD ORNAMENT,26,2011-05-23 00:00:00,3.37,10022
5381867,10024,JUMBO BAG RED RETROSPOT,15,2011-04-01 00:00:00,5.03,10042
5401868,10136,WHITE HANGING HEART T-LIGHT HOLDER,26,2011-03-29 00:00:00,12.93,10275
5371869,10171,ASSORTED COLOUR BIRD ORNAMENT,6,2010-12-18 00:00:00,1.21,10107
5391870,10026,ASSORTED COLOUR BIRD ORNAMENT,15,2011-04-28 00:00:00,7.61,10217
5361871,10165,REGENCY CAKESTAND 3 TIER,2,2011-11-25 00:00:00,13.89,10222
5401872,10006,HOME BUILDING BLOCK WORD,1,2011-07-24 00:00:00,21.46,10078
5371873,10022,REGENCY CAKESTAND 3 TIER,26,2011-08-13 00:00:00,2.69,10019
5371874,10142,REGENCY CAKESTAND 3 TIER,16,2011-07-23 00:00:00,12.52,10128
5381875,10066,VICTORIAN SEWING BOX LARGE,19,2011-11-13 00:00:00,11.03,10116
5371876,10103,VICTORIAN SEWING BOX LARGE,23,2011-08-15 00:00:00,6.52,
5361877,10172,REGENCY CAKESTAND 3 TIER,23,2011-09-09 00:00:00,7.6,10199
5361878,10184,CLEAR ACRYLIC LETTERS,25,2011-02-26 00:00:00,13.29,
5371879,10011,REGENCY CAKESTAND 3 TIER,7,2011-05-20 00:00:00,10.79,10299
5381880,10027,SET 7 BABUSHKA NESTING BOXES,27,2010-12-03 00:00:00,44.67,10257
5401881,10155,REGENCY CAKESTAND 3 TIER,13,2010-12-30 00:00:00,16.02,10154
5401882,10097,VICTORIAN SEWING BOX LARGE,19,2011-07-17 00:00:00,45.55,10224
5381883,10121,JUMBO BAG RED RETROSPOT,2,2011-06-04 00:00:00,1.92,10015
5391884,10191,VICTORIAN SEWING BOX LARGE,10,2011-04-08 00:00:00,44.92,10069
5361885,10075,JUMBO BAG RED RETROSPOT,-1,2011-03-14 00:00:00,3.31,10279
5391886,10095,WHITE HANGING HEART T-LIGHT HOLDER,29,2011-10-16 00:00:00,38.84,
5381887,10036,REGENCY CAKESTAND 3 TIER,28,2010-12-10 00:00:00,2.66,10284
5391888,10152,VICTORIAN SEWING BOX LARGE,15,2011-09-28 00:00:00,38.43,10293
5381889,10078,ASSORTED COLOUR BIRD ORNAMENT,21,2011-02-04 00:00:00,4.46,10043
5401890,10054,VICTORIAN SEWING BOX LARGE,7,2011-02-24 00:00:00,1.24,10176
5401891,10036,JUMBO BAG RED RETROSPOT,20,2011-01-23 00:00:00,1.48,10262
5391892,10064,ASSORTED COLOUR BIRD ORNAMENT,6,2010-12-14 00:00:00,0.72,10315
5391893,10145,WHITE HANGING HEART T-LIGHT HOLDER,28,2010-12-20 00:00:00,9.16,
5361894,10118,WOODEN FRAME ANTIQUE WHITE,5,2011-07-31 00:00:00,26.83,10281
5401895,10017,SET 7 BABUSHKA NESTING BOXES,25,2011-02-08 00:00:00,13.73,
5361896,10124,PAPER CHAIN KIT 50'S CHRISTMAS,13,2011-06-04 00:00:00,6.72,10297
5391897,10167,ASSORTED COLOUR BIRD ORNAMENT,-2,2011-04-11 00:00:00,13.75,
5381898,10017,ASSORTED COLOUR BIRD ORNAMENT,14,2010-12-24 00:00:00,1.65,10317
5401899,10084,CLEAR ACRYLIC LETTERS,29,2011-09-19 00:00:00,2.07,10230
5381900,10039,CLEAR ACRYLIC LETTERS,15,2011-11-24 00:00:00,12.46,10299
5361901,10109,JUMBO BAG RED RETROSPOT,15,2011-01-07 00:00:00,1.26,10161
5361902,10056,VICTORIAN SEWING BOX LARGE,-2,2011-01-26 00:00:00,4.79,10126
5371903,10034,PAPER CHAIN KIT 50'S CHRISTMAS,14,2011-03-29 00:00:00,1.22,10184
5401904,10114,PAPER CHAIN KIT 50'S CHRISTMAS,1,2011-07-09 00:00:00,6.66,10236
5401905,10141,REGENCY CAKESTAND 3 TIER,8,2011-07-04 00:00:00,3.0,10249
5361906,10020,SET 7 BABUSHKA NESTING BOXES,10,2011-01-24 00:00:00,2.32,10310
5381907,10137,ASSORTED COLOUR BIRD ORNAMENT,-2,2011-08-11 00:00:00,31.58,10071
5401908,10019,REGENCY CAKESTAND 3 TIER,18,2011-05-07 00:00:00,2.37,
5361909,10161,WHITE HANGING HEART T-LIGHT HOLDER,12,2011-05-08 00:00:00,4.62,10259
5371910,10103,CLEAR ACRYLIC LETTERS,13,2011-10-15 00:00:00,0.79,10296
5391911,10141,SET 7 BABUSHKA NESTING BOXES,13,2011-05-01 00:00:00,12.27,10018
5401912,10120,JUMBO BAG RED RETROSPOT,6,2011-10-10 00:00:00,10.86,10276
5391913,10197,CLEAR ACRYLIC LETTERS,25,2011-06-10 00:00:00,6.5,10114
5381914,10034,HOME BUILDING BLOCK WORD,13,2011-05-22 00:00:00,37.53,10148
5371915,10101,PAPER CHAIN KIT 50'S CHRISTMAS,24,2011-03-23 00:00:00,18.78,10046
5401916,10061,CLEAR ACRYLIC LETTERS,27,2011-10-15 00:00:00,2.11,
5391917,10035,HOME BUILDING BLOCK WORD,22,2011-09-29 00:00:00,2.96,10263
5391918,10144,JUMBO BAG RED RETROSPOT,5,2011-03-28 00:00:00,1.13,10289
5361919,10091,WHITE HANGING HEART T-LIGHT HOLDER,27,2011-06-16 00:00:00,0.79,10247
5391920,10059,REGENCY CAKESTAND 3 TIER,-2,2011-07-28 00:00:00,4.74,10249
5381921,10010,ASSORTED COLOUR BIRD ORNAMENT,21,2011-06-16 00:00:00,18.97,10119
5391922,10099,HOME BUILDING BLOCK WORD,8,2011-02-13 00:00:00,7.19,10184
5381923,10010,PAPER CHAIN KIT 50'S CHRISTMAS,3,2011-10-21 00:00:00,1.38,10023
5381924,10162,SET 7 BABUSHKA NESTING BOXES,4,2011-08-16 00:00:00,2.29,10266
5361925,10148,WOODEN FRAME ANTIQUE WHITE,7,2011-03-23 00:00:00,4.0,10134
5371926,10167,VICTORIAN SEWING BOX LARGE,24,2011-03-28 00:00:00,10.85,10192
5381927,10019,WOODEN FRAME ANTIQUE WHITE,0,2011-11-30 00:00:00,0.81,
5391928,10132,VICTORIAN SEWING BOX LARGE,13,2011-01-04 00:00:00,1.69,10114
5391929,10124,HOME BUILDING BLOCK WORD,20,2011-02-07 00:00:00,4.81,10176
5381930,10128,JUMBO BAG RED RETROSPOT,23,2011-01-18 00:00:00,36.0,10003
5391931,10019,WOODEN FRAME ANTIQUE WHITE,15,2011-06-10 00:00:00,2.05,10117
5401932,10038,JUMBO BAG RED RETROSPOT,-1,2011-02-08 00:00:00,4.34,10108
5361933,10183,REGENCY CAKESTAND 3 TIER,20,2011-04-05 00:00:00,6.23,10308
5391934,10084,REGENCY CAKESTAND 3 TIER,29,2011-09-06 00:00:00,0.96,10212
5361935,10122,ASSORTED COLOUR BIRD ORNAMENT,0,2011-05-31 00:00:00,1.03,10245
5381936,10105,WHITE HANGING HEART T-LIGHT HOLDER,25,2011-05-01 00:00:00,4.66,
5381937,10146,CLEAR ACRYLIC LETTERS,19,2011-07-01 00:00:00,4.35,10065
5381938,10131,WHITE HANGING HEART T-LIGHT HOLDER,24,2011-11-29 00:00:00,47.27,
5361939,10014,JUMBO BAG RED RETROSPOT,24,2011-07-08 00:00:00,10.0,10075
5391940,10132,VICTORIAN SEWING BOX LARGE,1,2011-07-08 00:00:00,4.08,10092
5401941,10163,WHITE HANGING HEART T-LIGHT HOLDER,8,2011-11-01 00:00:00,46.96,10288
5361942,10072,REGENCY CAKESTAND 3 TIER,10,2011-03-16 00:00:00,9.67,
5401943,10120,HOME BUILDING BLOCK WORD,19,2011-02-08 00:00:00,5.79,10310
5391944,10153,JUMBO BAG RED RETROSPOT,3,2011-07-16 00:00:00,8.88,10210
5391945,10159,WOODEN FRAME ANTIQUE WHITE,14,2011-08-07 00:00:00,1.58,10093
5361946,10116,CLEAR ACRYLIC LETTERS,15,2011-05-27 00:00:00,5.96,10175
5371947,10096,VICTORIAN SEWING BOX LARGE,27,2010-12-07 00:00:00,2.89,10117
5401948,10051,WOODEN FRAME ANTIQUE WHITE,0,2011-05-09 00:00:00,23.24,10008
5381949,10175,VICTORIAN SEWING BOX LARGE,5,2011-04-22 00:00:00,6.85,10258
5401950,10024,JUMBO BAG RED RETROSPOT,1,2011-05-03 00:00:00,7.31,10310
5391951,10153,WHITE HANGING HEART T-LIGHT HOLDER,8,2011-05-14 00:00:00,1.22,10314
5391952,10128,REGENCY CAKESTAND 3 TIER,15,2011-02-07 00:00:00,1.37,10272
5361953,10033,CLEAR ACRYLIC LETTERS,-3,2011-07-06 00:00:00,19.24,
5371954,10198,VICTORIAN SEWING BOX LARGE,18,2011-11-10 00:00:00,0.99,10000
5381955,10011,WOODEN FRAME ANTIQUE WHITE,15,2011-05-10 00:00:00,35.72,10189
5401956,10196,VICTORIAN SEWING BOX LARGE,-2,2011-10-23 00:00:00,16.88,10246
5371957,10025,VICTORIAN SEWING BOX LARGE,16,2011-09-15 00:00:00,14.17,10294
5381958,10196,ASSORTED COLOUR BIRD ORNAMENT,11,2011-01-30 00:00:00,47.75,10244
