InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID
5391959,10072,CLEAR ACRYLIC LETTERS,28,2011-01-12 00:00:00,7.04,10042
5391960,10065,ASSORTED COLOUR BIRD ORNAMENT,16,2010-12-17 00:00:00,0.65,10209
5361961,10147,WOODEN FRAME ANTIQUE WHITE,28,2011-06-16 00:00:00,8.89,10003
5361962,10096,ASSORTED COLOUR BIRD ORNAMENT,28,2011-10-26 00:00:00,1.1,10003
5401963,10104,PAPER CHAIN KIT 50'S CHRISTMAS,15,2010-12-02 00:00:00,5.48,10161
5371964,10166,CLEAR ACRYLIC LETTERS,16,2011-01-26 00:00:00,31.34,10218
5371965,10108,CLEAR ACRYLIC LETTERS,-4,2011-03-08 00:00:00,1.71,10274
5381966,10174,VICTORIAN SEWING BOX LARGE,10,2011-04-04 00:00:00,43.87,10141
5401967,10141,WOODEN FRAME ANTIQUE WHITE,16,2011-11-09 00:00:00,5.56,10211
5361968,10143,WOODEN FRAME ANTIQUE WHITE,4,2011-06-10 00:00:00,3.78,10189
5401969,10147,PAPER CHAIN KIT 50'S CHRISTMAS,26,2011-09-03 00:00:00,22.18,10157
5391970,10188,JUMBO BAG RED RETROSPOT,14,2011-02-06 00:00:00,2.32,10203
5361971,10030,ASSORTED COLOUR BIRD ORNAMENT,16,2011-07-20 00:00:00,18.08,
5371972,10025,ASSORTED COLOUR BIRD ORNAMENT,15,2011-07-02 00:00:00,18.85,10082
5361973,10140,CLEAR ACRYLIC LETTERS,22,2011-05-17 00:00:00,13.49,10173
5391974,10041,VICTORIAN SEWING BOX LARGE,22,2011-02-04 00:00:00,2.46,10026
5361975,10023,JUMBO BAG RED RETROSPOT,19,2011-08-11 00:00:00,36.79,10002
5371976,10111,REGENCY CAKESTAND 3 TIER,-3,2011-01-13 00:00:00,26.6,10307
5391977,10094,REGENCY CAKESTAND 3 TIER,27,2011-07-15 00:00:00,2.01,10113
5381978,10102,CLEAR ACRYLIC LETTERS,0,2011-09-05 00:00:00,20.7,10196
5401979,10182,CLEAR ACRYLIC LETTERS,19,2011-05-27 00:00:00,2.7,10146
5381980,10163,HOME BUILDING BLOCK WORD,13,2011-10-03 00:00:00,7.12,10089
5391981,10168,WOODEN FRAME ANTIQUE WHITE,5,2011-08-25 00:00:00,32.15,10103
5391982,10153,WOODEN FRAME ANTIQUE WHITE,4,2011-09-23 00:00:00,37.9,10017
5391983,10157,JUMBO BAG RED RETROSPOT,15,2011-01-24 00:00:00,41.85,10118
5371984,10061,WHITE HANGING HEART T-LIGHT HOLDER,3,2011-07-26 00:00:00,24.7,10184
5391985,10070,VICTORIAN SEWING BOX LARGE,12,2011-10-12 00:00:00,1.69,10044
5401986,10103,CLEAR ACRYLIC LETTERS,14,2011-08-25 00:00:00,9.54,10202
5371987,10188,REGENCY CAKESTAND 3 TIER,-4,2011-11-01 00:00:00,23.99,10007
5391988,10072,WOODEN FRAME ANTIQUE WHITE,-3,2011-08-16 00:00:00,9.48,10281
5371989,10088,SET 7 BABUSHKA NESTING BOXES,21,2011-11-28 00:00:00,1.53,10178
5401990,10116,VICTORIAN SEWING BOX LARGE,27,2011-04-08 00:00:00,5.91,10099
5401991,10044,VICTORIAN SEWING BOX LARGE,2,2011-05-25 00:00:00,7.46,10133
5371992,10018,WOODEN FRAME ANTIQUE WHITE,-2,2011-08-03 00:00:00,10.29,10286
5361993,10131,SET 7 BABUSHKA NESTING BOXES,13,2011-04-16 00:00:00,46.9,10059
5381994,10064,HOME BUILDING BLOCK WORD,6,2011-09-28 00:00:00,5.01,10294
5391995,10123,ASSORTED COLOUR BIRD ORNAMENT,10,2011-02-01 00:00:00,1.14,10288
5381996,10174,HOME BUILDING BLOCK WORD,15,2011-08-26 00:00:00,15.08,10234
5401997,10123,REGENCY CAKESTAND 3 TIER,28,2011-03-12 00:00:00,4.72,10014
5381998,10162,ASSORTED COLOUR BIRD ORNAMENT,25,2011-08-04 00:00:00,4.28,10195
5361999,10080,VICTORIAN SEWING BOX LARGE,21,2010-12-25 00:00:00,9.68,10117
5382000,10137,WHITE HANGING HEART T-LIGHT HOLDER,-3,2011-06-14 00:00:00,1.11,10264
5382001,10063,SET 7 BABUSHKA NESTING BOXES,19,2011-05-03 00:00:00,4.1,10134
5402002,10191,PAPER CHAIN KIT 50'S CHRISTMAS,-1,2011-06-07 00:00:00,2.74,
5402003,10121,PAPER CHAIN KIT 50'S CHRISTMAS,22,2011-08-22 00:00:00,6.7,10091
5392004,10068,JUMBO BAG RED RETROSPOT,0,2011-01-29 00:00:00,4.97,10293
5372005,10048,HOME BUILDING BLOCK WORD,5,2011-11-29 00:00:00,2.17,
5392006,10188,ASSORTED COLOUR BIRD ORNAMENT,3,2011-07-04 00:00:00,9.27,10120
5402007,10058,ASSORTED COLOUR BIRD ORNAMENT,28,2011-04-10 00:00:00,14.59,10105
5392008,10091,JUMBO BAG RED RETROSPOT,6,2011-09-12 00:00:00,6.67,10316
5382009,10020,HOME BUILDING BLOCK WORD,20,2011-09-03 00:00:00,40.35,10061
5382010,10010,HOME BUILDING BLOCK WORD,22,2011-07-06 00:00:00,34.28,10277
5402011,10126,CLEAR ACRYLIC LETTERS,27,2011-05-12 00:00:00,9.25,10161
5402012,10046,WOODEN FRAME ANTIQUE WHITE,28,2011-10-03 00:00:00,0.83,10251
5392013,10192,CLEAR ACRYLIC LETTERS,12,2011-02-13 00:00:00,1.41,10113
5392014,10108,HOME BUILDING BLOCK WORD,17,2011-04-29 00:00:00,48.49,10269
5382015,10128,PAPER CHAIN KIT 50'S CHRISTMAS,11,2011-03-18 00:00:00,6.9,10016
5372016,10117,REGENCY CAKESTAND 3 TIER,5,2011-08-28 00:00:00,13.5,10089
5372017,10080,WHITE HANGING HEART T-LIGHT HOLDER,21,2011-09-15 00:00:00,2.58,10235
5402018,10097,CLEAR ACRYLIC LETTERS,14,2011-08-29 00:00:00,5.45,10107
5392019,10156,SET 7 BABUSHKA NESTING BOXES,28,2011-08-05 00:00:00,1.48,10185
5372020,10060,SET 7 BABUSHKA NESTING BOXES,22,2011-06-19 00:00:00,18.39,10134
5392021,10087,PAPER CHAIN KIT 50'S CHRISTMAS,14,2010-12-01 00:00:00,4.44,10313
5362022,10053,VICTORIAN SEWING BOX LARGE,2,2011-11-08 00:00:00,21.26,10217
5382023,10093,VICTORIAN SEWING BOX LARGE,-3,2011-09-29 00:00:00,4.8,10190
5392024,10146,JUMBO BAG RED RETROSPOT,9,2010-12-21 00:00:00,24.74,10092
5392025,10025,SET 7 BABUSHKA NESTING BOXES,29,2011-03-27 00:00:00,1.17,10117
5392026,10110,VICTORIAN SEWING BOX LARGE,8,2011-01-08 00:00:00,4.49,10284
5372027,10121,WHITE HANGING HEART T-LIGHT HOLDER,3,2011-08-09 00:00:00,3.0,10076
5392028,10034,WOODEN FRAME ANTIQUE WHITE,7,2011-06-28 00:00:00,19.17,10255
5362029,10124,SET 7 BABUSHKA NESTING BOXES,27,2011-08-08 00:00:00,9.95,10161
5372030,10012,VICTORIAN SEWING BOX LARGE,21,2011-03-01 00:00:00,13.74,10290
5402031,10015,ASSORTED COLOUR BIRD ORNAMENT,28,2011-01-15 00:00:00,45.35,10083
5402032,10161,REGENCY CAKESTAND 3 TIER,8,2011-10-24 00:00:00,5.44,10243
5382033,10066,PAPER CHAIN KIT 50'S CHRISTMAS,29,2010-12-30 00:00:00,3.47,10171
5362034,10065,PAPER CHAIN KIT 50'S CHRISTMAS,8,2011-02-22 00:00:00,2.6,10285
5392035,10089,CLEAR ACRYLIC LETTERS,19,2011-11-09 00:00:00,29.97,10062
5362036,10166,WOODEN FRAME ANTIQUE WHITE,8,2011-03-12 00:00:00,1.47,10294
5402037,10090,PAPER CHAIN KIT 50'S CHRISTMAS,17,2011-02-21 00:00:00,13.3,10145
5392038,10198,HOME BUILDING BLOCK WORD,-3,2011-09-01 00:00:00,2.36,10249
5362039,10157,SET 7 BABUSHKA NESTING BOXES,3,2011-05-22 00:00:00,5.49,10195
5372040,10042,PAPER CHAIN KIT 50'S CHRISTMAS,1,2011-02-01 00:00:00,11.3,10074
5392041,10146,VICTORIAN SEWING BOX LARGE,3,2011-04-03 00:00:00,4.71,10313
5372042,10020,JUMBO BAG RED RETROSPOT,13,2011-03-30 00:00:00,16.8,10036
5362043,10081,SET 7 BABUSHKA NESTING BOXES,11,2011-08-22 00:00:00,13.6,10160
5392044,10165,VICTORIAN SEWING BOX LARGE,27,2011-10-04 00:00:00,31.78,10309
5382045,10199,PAPER CHAIN KIT 50'S CHRISTMAS,19,2011-06-21 00:00:00,13.9,10227
5382046,10115,VICTORIAN SEWING BOX LARGE,29,2011-10-30 00:00:00,0.76,10266
5402047,10032,ASSORTED COLOUR BIRD ORNAMENT,24,2011-06-14 00:00:00,1.08,10011
5392048,10053,JUMBO BAG RED RETROSPOT,-2,2011-08-21 00:00:00,5.24,10040
5362049,10016,HOME BUILDING BLOCK WORD,-4,2011-04-04 00:00:00,1.01,10048
5382050,10197,VICTORIAN SEWING BOX LARGE,16,2011-03-30 00:00:00,0.99,10013
5402051,10026,SET 7 BABUSHKA NESTING BOXES,10,2011-01-31 00:00:00,8.01,10042
5392052,10167,VICTORIAN SEWING BOX LARGE,24,2011-01-04 00:00:00,4.91,10043
5382053,10188,SET 7 BABUSHKA NESTING BOXES,5,2011-01-19 00:00:00,36.08,10126
5392054,10033,WOODEN FRAME ANTIQUE WHITE,15,2011-04-28 00:00:00,22.98,10064
5402055,10008,PAPER CHAIN KIT 50'S CHRISTMAS,-1,2011-09-02 00:00:00,46.51,10014
5362056,10121,HOME BUILDING BLOCK WORD,-3,2011-06-19 00:00:00,7.41,10166
5402057,10069,WOODEN FRAME ANTIQUE WHITE,3,2011-01-04 00:00:00,5.42,10276
5362058,10045,CLEAR ACRYLIC LETTERS,11,2011-07-04 00:00:00,2.0,10276
5372059,10191,CLEAR ACRYLIC LETTERS,26,2010-12-08 00:00:00,0.93,
5382060,10163,WOODEN FRAME ANTIQUE WHITE,17,2011-10-28 00:00:00,16.37,
5372061,10123,WOODEN FRAME ANTIQUE WHITE,6,2011-01-16 00:00:00,9.76,10177
5362062,10113,SET 7 BABUSHKA NESTING BOXES,9,2011-04-26 00:00:00,0.89,10045
5392063,10039,SET 7 BABUSHKA NESTING BOXES,20,2011-03-03 00:00:00,3.79,10133
5362064,10194,JUMBO BAG RED RETROSPOT,16,2010-12-21 00:00:00,33.6,10267
5362065,10136,WHITE HANGING HEART T-LIGHT HOLDER,14,2011-05-06 00:00:00,1.1,10240
5392066,10193,HOME BUILDING BLOCK WORD,-2,2011-11-13 00:00:00,16.25,10251
5372067,10074,CLEAR ACRYLIC LETTERS,22,2011-02-14 00:00:00,4.62,10220
5382068,10140,PAPER CHAIN KIT 50'S CHRISTMAS,-3,2011-06-12 00:00:00,9.45,10003
5362069,10111,VICTORIAN SEWING BOX LARGE,18,2011-11-12 00:00:00,1.56,10287
5362070,10099,VICTORIAN SEWING BOX LARGE,-5,2011-02-25 00:00:00,30.51,
5382071,10108,ASSORTED COLOUR BIRD ORNAMENT,0,2011-05-02 00:00:00,12.06,10040
5362072,10177,SET 7 BABUSHKA NESTING BOXES,12,2011-01-30 00:00:00,0.84,10313
5382073,10068,VICTORIAN SEWING BOX LARGE,6,2011-07-06 00:00:00,9.44,10272
5382074,10046,JUMBO BAG RED RETROSPOT,21,2011-11-27 00:00:00,32.24,10035
5382075,10116,CLEAR ACRYLIC LETTERS,-5,2011-03-03 00:00:00,0.94,
5392076,10125,ASSORTED COLOUR BIRD ORNAMENT,29,2011-04-21 00:00:00,33.02,10318
5372077,10012,WOODEN FRAME ANTIQUE WHITE,29,2011-07-25 00:00:00,25.55,10077
5372078,10072,SET 7 BABUSHKA NESTING BOXES,14,2011-05-26 00:00:00,28.13,10052
5402079,10186,WHITE HANGING HEART T-LIGHT HOLDER,7,2011-01-18 00:00:00,6.1,10224
5392080,10003,HOME BUILDING BLOCK WORD,2,2011-11-18 00:00:00,3.1,10077
5402081,10079,HOME BUILDING BLOCK WORD,20,2011-11-06 00:00:00,24.97,10215
5372082,10178,WHITE HANGING HEART T-LIGHT HOLDER,3,2011-01-06 00:00:00,33.26,10237
5372083,10014,SET 7 BABUSHKA NESTING BOXES,11,2011-09-03 00:00:00,44.39,10074
5372084,10139,HOME BUILDING BLOCK WORD,7,2011-08-24 00:00:00,29.54,10036
5362085,10097,WHITE HANGING HEART T-LIGHT HOLDER,13,2011-10-29 00:00:00,2.86,10128
5402086,10098,HOME BUILDING BLOCK WORD,-5,2011-03-18 00:00:00,31.18,10127
5392087,10050,HOME BUILDING BLOCK WORD,13,2011-02-10 00:00:00,6.51,10017
5402088,10133,ASSORTED COLOUR BIRD ORNAMENT,2,2011-03-19 00:00:00,7.29,10048
5372089,10079,PAPER CHAIN KIT 50'S CHRISTMAS,6,2011-07-28 00:00:00,5.74,
5392090,10190,WOODEN FRAME ANTIQUE WHITE,27,2011-02-28 00:00:00,7.53,10021
5402091,10123,SET 7 BABUSHKA NESTING BOXES,22,2010-12-08 00:00:00,1.5,10129
5372092,10170,ASSORTED COLOUR BIRD ORNAMENT,19,2011-05-23 00:00:00,5.03,10026
5372093,10162,VICTORIAN SEWING BOX LARGE,17,2011-07-03 00:00:00,10.53,10120
5392094,10070,CLEAR ACRYLIC LETTERS,14,2011-04-25 00:00:00,1.4,10085
5382095,10002,WHITE HANGING HEART T-LIGHT HOLDER,-4,2011-05-10 00:00:00,5.93,10124
5392096,10176,CLEAR ACRYLIC LETTERS,12,2011-04-26 00:00:00,5.72,10243
5382097,10063,JUMBO BAG RED RETROSPOT,22,2011-02-22 00:00:00,37.5,10045
5362098,10086,WHITE HANGING HEART T-LIGHT HOLDER,27,2011-07-31 00:00:00,3.97,10316
5392099,10039,WOODEN FRAME ANTIQUE WHITE,9,2011-08-15 00:00:00,1.16,
5382100,10124,ASSORTED COLOUR BIRD ORNAMENT,23,2011-06-20 00:00:00,0.86,10064
5402101,10165,PAPER CHAIN KIT 50'S CHRISTMAS,-4,2011-10-27 00:00:00,4.6,10285
5372102,10187,ASSORTED COLOUR BIRD ORNAMENT,7,2011-06-28 00:00:00,1.28,10224
5362103,10091,JUMBO BAG RED RETROSPOT,3,2011-01-08 00:00:00,0.81,10193
5392104,10124,HOME BUILDING BLOCK WORD,22,2011-02-22 00:00:00,3.98,10020
5382105,10178,HOME BUILDING BLOCK WORD,0,2011-03-27 00:00:00,3.03,10277
5402106,10139,PAPER CHAIN KIT 50'S CHRISTMAS,-4,2011-05-15 00:00:00,6.55,10095
5382107,10070,CLEAR ACRYLIC LETTERS,-3,2011-11-15 00:00:00,47.86,10239
5392108,10041,REGENCY CAKESTAND 3 TIER,-4,2011-08-25 00:00:00,1.0,10283
5382109,10075,SET 7 BABUSHKA NESTING BOXES,29,2011-10-17 00:00:00,3.93,10230
5392110,10000,WOODEN FRAME ANTIQUE WHITE,9,2011-11-22 00:00:00,1.72,10232
5382111,10004,CLEAR ACRYLIC LETTERS,15,2011-01-18 00:00:00,14.76,10094
5372112,10061,PAPER CHAIN KIT 50'S CHRISTMAS,25,2011-09-05 00:00:00,1.12,10317
5392113,10137,VICTORIAN SEWING BOX LARGE,18,2011-09-20 00:00:00,0.77,
5392114,10127,WOODEN FRAME ANTIQUE WHITE,22,2011-03-17 00:00:00,5.71,
5362115,10082,VICTORIAN SEWING BOX LARGE,12,2011-03-09 00:00:00,6.15,10144
5372116,10024,WOODEN FRAME ANTIQUE WHITE,3,2011-04-01 00:00:00,8.21,10056
5392117,10033,JUMBO BAG RED RETROSPOT,24,2011-11-29 00:00:00,7.03,10022
5402118,10027,HOME BUILDING BLOCK WORD,28,2011-06-13 00:00:00,29.79,10103
5382119,10146,VICTORIAN SEWING BOX LARGE,22,2011-10-31 00:00:00,6.22,10016
5402120,10159,CLEAR ACRYLIC LETTERS,17,2011-02-13 00:00:00,31.4,10269
5382121,10056,CLEAR ACRYLIC LETTERS,26,2011-10-09 00:00:00,2.15,10187
5382122,10053,HOME BUILDING BLOCK WORD,27,2011-05-16 00:00:00,48.21,10006
5362123,10119,WHITE HANGING HEART T-LIGHT HOLDER,28,2011-05-05 00:00:00,34.02,10040
5392124,10094,WHITE HANGING HEART T-LIGHT HOLDER,1,2011-01-25 00:00:00,6.84,10212
5382125,10135,WHITE HANGING HEART T-LIGHT HOLDER,-5,2011-01-16 00:00:00,1.13,10136
5362126,10019,ASSORTED COLOUR BIRD ORNAMENT,14,2011-05-06 00:00:00,5.0,10155
5402127,10025,ASSORTED COLOUR BIRD ORNAMENT,4,2011-04-05 00:00:00,5.74,10049
5362128,10049,WOODEN FRAME ANTIQUE WHITE,5,2011-09-20 00:00:00,1.08,10097
5402129,10160,JUMBO BAG RED RETROSPOT,-1,2011-05-25 00:00:00,38.96,10291
5392130,10106,REGENCY CAKESTAND 3 TIER,6,2011-10-17 00:00:00,14.04,10285
5382131,10091,HOME BUILDING BLOCK WORD,25,2011-03-23 00:00:00,6.38,10295
5372132,10026,JUMBO BAG RED RETROSPOT,-1,2011-11-09 00:00:00,14.25,10218
5402133,10102,WOODEN FRAME ANTIQUE WHITE,-3,2011-01-14 00:00:00,3.41,10281
5382134,10136,CLEAR ACRYLIC LETTERS,-2,2011-05-04 00:00:00,1.8,10080
5372135,10080,WOODEN FRAME ANTIQUE WHITE,21,2011-01-20 00:00:00,2.49,10180
5372136,10095,VICTORIAN SEWING BOX LARGE,0,2011-04-04 00:00:00,4.5,10166
5402137,10185,PAPER CHAIN KIT 50'S CHRISTMAS,9,2010-12-30 00:00:00,7.96,10220
5382138,10139,ASSORTED COLOUR BIRD ORNAMENT,29,2011-04-13 00:00:00,17.19,10288
5372139,10190,SET 7 BABUSHKA NESTING BOXES,-2,2011-06-19 00:00:00,1.7,10281
5362140,10114,VICTORIAN SEWING BOX LARGE,23,2011-01-28 00:00:00,4.95,10231
5362141,10072,CLEAR ACRYLIC LETTERS,11,2011-07-12 00:00:00,5.03,10017
5382142,10077,WHITE HANGING HEART T-LIGHT HOLDER,16,2011-02-07 00:00:00,4.88,10069
5392143,10054,PAPER CHAIN KIT 50'S CHRISTMAS,7,2011-11-30 00:00:00,1.28,10113
5362144,10141,WOODEN FRAME ANTIQUE WHITE,16,2011-11-08 00:00:00,7.7,10141
5402145,10039,REGENCY CAKESTAND 3 TIER,-3,2011-11-19 00:00:00,1.3,10292
5382146,10039,JUMBO BAG RED RETROSPOT,26,2011-01-20 00:00:00,6.26,10182
5372147,10063,ASSORTED COLOUR BIRD ORNAMENT,15,2010-12-21 00:00:00,9.99,10298
5362148,10023,CLEAR ACRYLIC LETTERS,5,2011-10-20 00:00:00,17.5,10153
5382149,10187,REGENCY CAKESTAND 3 TIER,-5,2011-09-06 00:00:00,6.46,10111
5382150,10044,HOME BUILDING BLOCK WORD,29,2011-03-21 00:00:00,9.04,10247
5392151,10024,CLEAR ACRYLIC LETTERS,28,2011-08-30 00:00:00,4.19,10295
5372152,10187,CLEAR ACRYLIC LETTERS,29,2011-11-03 00:00:00,5.18,10019
5372153,10197,PAPER CHAIN KIT 50'S CHRISTMAS,16,2011-05-01 00:00:00,0.88,10028
5372154,10106,REGENCY CAKESTAND 3 TIER,13,2011-11-06 00:00:00,9.26,10222
5402155,10191,CLEAR ACRYLIC LETTERS,2,2010-12-05 00:00:00,7.23,10116
5382156,10199,VICTORIAN SEWING BOX LARGE,11,2011-05-13 00:00:00,5.22,
5402157,10010,PAPER CHAIN KIT 50'S CHRISTMAS,13,2011-02-02 00:00:00,19.25,10268
5402158,10083,WOODEN FRAME ANTIQUE WHITE,21,2011-11-19 00:00:00,8.4,10076
5382159,10012,VICTORIAN SEWING BOX LARGE,5,2011-05-22 00:00:00,15.67,10078
5372160,10147,WOODEN FRAME ANTIQUE WHITE,6,2011-04-28 00:00:00,8.67,10304
5382161,10074,VICTORIAN SEWING BOX LARGE,5,2010-12-05 00:00:00,14.35,10221
5392162,10021,HOME BUILDING BLOCK WORD,11,2010-12-20 00:00:00,39.29,10172
5382163,10140,VICTORIAN SEWING BOX LARGE,6,2010-12-17 00:00:00,10.04,10025
5382164,10128,VICTORIAN SEWING BOX LARGE,13,2011-09-30 00:00:00,2.22,10204
5362165,10195,JUMBO BAG RED RETROSPOT,26,2011-06-01 00:00:00,11.77,10066
5392166,10124,VICTORIAN SEWING BOX LARGE,5,2011-07-04 00:00:00,1.07,10101
5362167,10143,CLEAR ACRYLIC LETTERS,17,2011-06-21 00:00:00,24.96,10100
5372168,10063,ASSORTED COLOUR BIRD ORNAMENT,11,2011-07-07 00:00:00,2.73,10268
5372169,10082,CLEAR ACRYLIC LETTERS,12,2011-05-24 00:00:00,4.09,10220
5392170,10105,VICTORIAN SEWING BOX LARGE,-2,2011-11-30 00:00:00,17.07,
5402171,10082,PAPER CHAIN KIT 50'S CHRISTMAS,29,2011-10-25 00:00:00,39.85,10097
5382172,10197,SET 7 BABUSHKA NESTING BOXES,2,2011-11-02 00:00:00,4.38,10012
5362173,10157,HOME BUILDING BLOCK WORD,11,2011-07-13 00:00:00,1.06,10179
5392174,10011,ASSORTED COLOUR BIRD ORNAMENT,26,2011-04-26 00:00:00,29.99,10225
5362175,10039,REGENCY CAKESTAND 3 TIER,-3,2011-10-21 00:00:00,2.84,10191
5382176,10062,CLEAR ACRYLIC LETTERS,7,2011-06-07 00:00:00,24.08,10027
5402177,10003,PAPER CHAIN KIT 50'S CHRISTMAS,25,2011-06-26 00:00:00,21.17,10147
5362178,10078,HOME BUILDING BLOCK WORD,26,2011-11-14 00:00:00,11.7,10056
5392179,10053,WOODEN FRAME ANTIQUE WHITE,16,2011-10-19 00:00:00,3.09,10169
5382180,10133,SET 7 BABUSHKA NESTING BOXES,4,2011-10-16 00:00:00,1.94,10279
5382181,10186,JUMBO BAG RED RETROSPOT,15,2011-06-22 00:00:00,42.38,10318
5402182,10004,VICTORIAN SEWING BOX LARGE,-4,2011-05-01 00:00:00,1.03,
5392183,10134,WHITE HANGING HEART T-LIGHT HOLDER,29,2011-09-12 00:00:00,31.39,
5382184,10072,ASSORTED COLOUR BIRD ORNAMENT,24,2011-05-12 00:00:00,22.36,10030
5362185,10069,WHITE HANGING HEART T-LIGHT HOLDER,13,2011-08-21 00:00:00,1.83,10316
5372186,10017,VICTORIAN SEWING BOX LARGE,20,2011-10-23 00:00:00,1.08,10004
5392187,10168,PAPER CHAIN KIT 50'S CHRISTMAS,24,2011-02-05 00:00:00,23.3,
5362188,10074,VICTORIAN SEWING BOX LARGE,-5,2010-12-25 00:00:00,4.62,10009
5402189,10130,REGENCY CAKESTAND 3 TIER,-5,2011-01-06 00:00:00,23.8,10194
5402190,10152,WOODEN FRAME ANTIQUE WHITE,7,2011-04-15 00:00:00,27.2,10248
5382191,10128,HOME BUILDING BLOCK WORD,-1,2011-04-07 00:00:00,5.85,10101
5402192,10010,ASSORTED COLOUR BIRD ORNAMENT,3,2011-08-14 00:00:00,24.03,10011
5372193,10085,HOME BUILDING BLOCK WORD,29,2011-06-09 00:00:00,1.74,10156
5362194,10004,PAPER CHAIN KIT 50'S CHRISTMAS,17,2011-09-16 00:00:00,1.09,10080
5392195,10160,SET 7 BABUSHKA NESTING BOXES,8,2011-08-17 00:00:00,30.91,10181
5382196,10070,WHITE HANGING HEART T-LIGHT HOLDER,24,2011-11-23 00:00:00,20.32,10256
5392197,10007,WOODEN FRAME ANTIQUE WHITE,5,2011-02-10 00:00:00,4.97,10198
5362198,10038,PAPER CHAIN KIT 50'S CHRISTMAS,-3,2011-06-06 00:00:00,15.08,10115
5372199,10035,REGENCY CAKESTAND 3 TIER,7,2011-09-16 00:00:00,8.56,
