CustomerID,TotalQuantityPurchased,AverageUnitPrice,TotalTransactions,PCA1,PCA2,Cluster
10173.0,77,11.514,5,1.5422613640625715,-0.25521982661306025,1
10132.0,39,18.883333333333333,3,-0.48507463745313667,-0.8238345974943503,2
10197.0,24,18.646666666666665,3,-0.7554796040944352,-0.20403286388287648,2
10009.0,-5,4.62,1,-2.333282703909566,0.020193337707603065,0
10119.0,69,15.088,5,1.1729266604191704,-0.9307814446414072,1
10256.0,26,11.975,2,-0.8806768445238463,0.9064909097134896,0
10158.0,28,5.59,1,-1.2694169260473391,0.8104743717394189,0
10226.0,37,8.56,3,-0.15936934477408374,0.844795332977852,0
10311.0,29,14.676666666666668,3,-0.3556642398044514,0.9808050958071769,0
10196.0,67,17.816666666666666,6,1.6060678771569903,-0.6570785942516554,1
10090.0,14,2.7,2,-1.2584836535921657,0.5973552395768641,0
10281.0,61,9.044444444444444,9,3.031756217790612,0.6227919015760551,1
10084.0,52,5.576666666666667,3,0.05423185582631856,-0.05833811259156271,0
10185.0,71,8.346666666666666,3,0.6440199692463735,0.3080709895434783,1
10269.0,88,22.2925,4,1.3307503950745436,-0.5336725454173186,1
10126.0,3,20.435,2,-1.8619887235008594,-0.6793438601315573,2
10078.0,9,13.095,4,-0.7962369836922125,-0.5489743017544466,0
10025.0,18,4.133333333333333,3,-0.8773673272410145,-0.121317123819818,0
10204.0,13,2.22,1,-1.503417402108904,1.5750000749549724,0
10055.0,25,30.54,1,-2.052558895243929,-2.23165788087309,2
10046.0,49,24.6625,4,-0.07924928322788662,-2.1429818890658816,2
10305.0,70,15.516666666666666,6,1.910742958456743,0.3515053400426247,1
10299.0,84,11.72,5,1.922660176365526,0.6219904910771654,1
10114.0,61,8.93,8,2.3437821062889284,-0.5527980171762024,1
10057.0,11,5.403333333333333,3,-1.0305846801145857,0.05376550921085919,0
10077.0,58,12.1425,4,0.4707164585015007,-0.8266182560473336,1
10195.0,100,8.965,6,2.6357871508241257,-0.09304653477921866,1
10255.0,21,8.6375,4,-0.10434484810283175,1.103122046016602,0
10108.0,41,15.0325,4,0.02622917291819761,-0.73475750985097,2
10208.0,9,1.7,1,-1.587532211617244,1.6819784583711783,0
10063.0,0,11.105,2,-1.8405315934700734,-0.27481024617430905,0
10209.0,67,3.3475,4,1.105940940655906,0.9071495009675223,1
10248.0,52,15.286666666666669,3,0.11373527839837554,0.28340244765891026,1
10172.0,39,20.19,2,-0.8643605688174592,-0.5737415602782897,2
10291.0,0,24.0,3,-1.3280940042697171,0.18643450063595352,2
10033.0,19,3.083333333333333,3,-0.816146194618869,0.02788674093767273,0
10143.0,20,12.16,1,-1.6394103468735677,0.15314028269753685,0
10164.0,36,5.6,2,-0.6393462656730822,0.7269738189757907,0
10303.0,22,2.745,2,-0.7065283283216137,2.1360582125137073,0
10042.0,89,5.006,5,1.773469521619584,-0.7303032956407394,1
10307.0,26,14.105,2,-0.8429947747166318,1.0944024627891826,0
10317.0,62,12.575,4,0.9566953571825118,0.9086795794150508,1
10045.0,80,12.324000000000002,5,1.3913862426961654,-1.3136734260486982,1
10302.0,33,10.543333333333337,3,-0.17942631916493088,1.2632888870710173,0
10082.0,43,23.755000000000003,2,-0.9868674624996201,-1.6066645372619017,2
10094.0,13,14.48,2,-1.5313575838978382,-0.44636138101114586,0
10016.0,50,6.6000000000000005,3,-0.13024012950605343,-0.6488420912707865,0
10075.0,47,12.97,2,-0.6639503811447472,-0.6987042164688368,0
10093.0,14,1.58,1,-1.6461063944442897,0.7920062676943859,0
10007.0,-4,23.99,1,-2.7286808164617864,-1.779776321960116,2
10179.0,64,3.868,5,1.3858165146980994,0.5864365891093536,1
10076.0,42,5.082,5,0.630448690889974,-0.1387397333115599,1
10287.0,97,8.277142857142858,7,3.1417020749355196,0.6142578600509683,1
10283.0,24,3.5,7,1.378781700955015,1.5552615499755214,1
10314.0,46,4.94,6,1.5422206396702747,1.5649333967222783,1
10003.0,87,11.396,5,1.52083802347884,-1.5953163593558541,1
10225.0,30,17.07,2,-0.9394524820232939,0.17668235080821304,2
10116.0,21,9.13,2,-1.1761908908826118,0.15163177053412963,0
10229.0,14,24.65,1,-1.9205250175483606,-0.30282433632675143,2
10060.0,23,6.9,1,-1.585658354148639,-0.00996964660671343,0
10244.0,30,34.96,3,-0.8773039844756587,-1.391614807358678,2
10261.0,21,6.7250000000000005,2,-0.8866507729754654,1.4623685274479443,0
10118.0,22,21.48,2,-1.413690584013349,-0.9740235934845706,2
10180.0,42,11.3425,4,0.24927720954063326,0.137840140344471,1
10017.0,53,24.2375,4,-0.015742914777038083,-2.351170077687293,2
10024.0,23,19.912,5,-0.2584474793615045,-1.7519964902023317,2
10176.0,66,4.9366666666666665,6,1.8254870785201498,0.3819030887964675,1
10110.0,50,11.2,3,-0.0753199389426039,-0.36436093577406625,0
10073.0,35,14.2,3,-0.5827067213886428,-0.8083720053472983,0
10101.0,8,17.417499999999997,4,-0.8771918111246764,-0.7654650187143824,2
10137.0,14,10.006666666666666,3,-0.9222741705135915,0.21080691681152816,0
10271.0,17,3.93,2,-0.9118842384050736,1.8232343237894277,0
10113.0,91,2.435,6,2.4129109374831765,-0.04452683330514935,1
10218.0,56,15.1875,4,0.585264019076805,-0.03151910798645885,1
10319.0,-4,0.75,1,-1.7162119246324226,2.6984517735441798,0
10245.0,47,16.338,5,0.7921716443316027,0.06222348654976994,1
10031.0,71,4.6825,4,0.8872554798259776,-0.5826516306888797,1
10268.0,34,8.7,4,0.24673548837673143,1.1002549001062814,0
10168.0,40,10.989999999999998,2,-0.6471078396550952,0.2332013717798011,0
10148.0,40,19.095,2,-0.8546253922417313,-0.6609647879128976,2
10221.0,17,13.12,2,-1.191970464964964,0.603972671165253,0
10227.0,107,8.788,5,2.453666997578604,0.18199029597560493,1
10139.0,47,19.486666666666668,3,-0.28284230048897646,-0.8849562336372833,2
10059.0,15,28.12,2,-1.8318496614960043,-1.9758442022577738,2
10163.0,17,7.744999999999999,2,-1.1711696316452074,0.6612418692579057,0
10006.0,88,22.9075,4,0.8863683363322026,-2.5671895278029195,2
10198.0,57,6.731999999999999,5,1.1769244574109674,0.5175072358130551,1
10030.0,35,12.325,4,-0.19608607487364996,-1.0288597372621913,0
10022.0,45,9.57,3,-0.3117865389180009,-0.8398190558589407,0
10274.0,49,4.423333333333333,3,0.3141424456633637,1.4977030580814057,0
10247.0,51,10.2925,4,0.6109788557734535,0.6721968339101954,1
10056.0,65,10.195,4,0.6565715483899727,-0.85683342995448,1
10167.0,19,1.11,1,-1.387316264578953,1.3549435286251195,0
10145.0,27,11.283333333333331,3,-0.6055658382936866,0.05892534967067093,0
10081.0,40,7.886666666666666,3,-0.3061331681366315,-0.2053245260890357,0
10147.0,55,15.4325,4,0.4381246299191169,-0.5804422410077983,1
10039.0,92,19.32166666666667,6,1.9530238177115764,-2.1578471185996726,1
10222.0,66,12.32,5,1.3250322076886163,0.11942814279864078,1
10308.0,67,4.924,5,1.6509259755986507,1.4373792240880336,1
10183.0,17,1.6749999999999998,2,-1.0075238404254834,1.368650487803943,0
10140.0,78,8.733333333333333,3,0.740211611787141,-0.11677472199035412,1
10109.0,15,7.085,2,-1.296401757594063,0.33046564441171017,0
10066.0,50,12.956666666666663,3,-0.1853183501456354,-0.8563407529922774,0
10199.0,40,6.785,2,-0.5056370648727427,0.8521452389504077,0
10018.0,54,15.943333333333332,3,-0.22650856145728382,-1.5204576043461686,2
10186.0,56,22.0775,4,0.3842691367013773,-0.9043902042370822,2
10153.0,28,15.538333333333334,6,0.5913453062101871,-0.48666524522603954,1
10019.0,63,14.8875,4,0.44381428822654123,-1.5510274506747284,1
10223.0,25,16.314999999999998,2,-1.053807110777868,0.2674196541212548,2
10092.0,35,10.8025,4,-0.061629417895975376,-0.42305680127362155,0
10079.0,18,13.38,4,-0.5715067676413425,-0.633282762276157,0
10124.0,12,6.1175,4,-0.4939944607003037,0.41528032893959443,0
10184.0,52,9.175999999999998,5,0.9739328159813364,0.22445469513752667,1
10072.0,80,7.7275,4,1.118054062411141,-0.619556791752548,1
10096.0,29,4.383333333333333,3,-0.4861937080629156,0.3092111330263822,0
10015.0,0,3.28,3,-1.3338335112182838,0.013162859172418684,0
10111.0,11,11.16,4,-0.6494845887357867,-0.13791324049764248,0
10010.0,-3,11.26,1,-2.4238514409124727,-0.5962537768106018,0
10182.0,28,9.685,2,-0.901671206649435,0.5457692755447303,0
10069.0,83,14.59,7,2.291660509976522,-1.501729721666066,1
10097.0,151,15.108571428571429,7,4.058378943837191,-1.8350112785935815,1
10234.0,59,17.563333333333333,6,1.470056409578722,-0.28979432687736745,1
10068.0,53,5.34,5,0.8919488609530292,-0.302820421455005,1
10023.0,63,7.795999999999999,5,1.0199402852146076,-0.9394647483160126,1
10037.0,68,11.564,5,1.0890098717984118,-1.2165045150621354,1
10232.0,31,3.94,2,-0.6194426527768,1.4269836032082703,0
10258.0,44,13.984,5,0.787819166754208,0.39787297082077844,1
10238.0,-2,7.096666666666667,3,-1.1015032685552029,1.3538710062850823,0
10125.0,18,0.97,1,-1.4786172562442652,1.0593575632272902,0
10286.0,48,12.427499999999998,4,0.5524703757141957,0.7913309083374068,1
10086.0,23,12.165,2,-1.2398576968813437,-0.36701405324046754,0
10272.0,20,5.273333333333333,3,-0.4461075191685923,1.6162667804690192,0
10146.0,21,8.525,4,-0.2805980727499444,0.29404965519734805,0
10285.0,66,5.922,5,1.5662370967184427,1.180186511248928,1
10262.0,30,5.08,2,-0.6203124490925851,1.5551814695862125,0
10237.0,82,20.8,6,1.991019350781558,-0.732104855586532,1
10144.0,39,6.8566666666666665,3,-0.20612544520724724,0.3700944704396802,0
10210.0,14,9.715,4,-0.3796346439403096,0.7170309740566515,0
10155.0,77,11.35,4,1.099604285528138,-0.30616898842979234,1
10260.0,33,5.746666666666667,3,-0.14486549915355024,1.3877612792119625,0
10129.0,19,3.295,2,-1.080027290172519,0.7994454522088961,0
10038.0,41,5.260000000000001,3,-0.2945232001405495,-0.2948131346862647,0
10224.0,63,12.038,5,1.2579785182923118,0.18223307156822158,1
10193.0,3,0.81,1,-1.7457572905315337,1.6946755923879357,0
10157.0,52,13.04,2,-0.4036878747114199,-0.12518502267658801,0
10112.0,16,1.85,1,-1.56984026452891,0.8954647918430555,0
10211.0,42,5.4275,4,0.4276131990342485,0.9137154057267687,0
10117.0,112,12.324,5,2.3244708191010988,-1.0059160492156622,1
10298.0,54,6.2625,4,0.8578736548242186,1.403538301687997,1
10310.0,54,5.308571428571428,7,2.1481684710692153,1.3733517381523008,1
10292.0,14,2.8,2,-0.929510425298983,2.1066931816372745,0
10177.0,35,9.8525,4,0.09818775470709096,0.3031064842341764,0
10265.0,9,0.66,1,-1.4716738461718941,2.2059140333776828,0
10154.0,44,13.4675,4,0.21178574583717713,-0.26722287495855285,1
10203.0,94,6.548571428571429,7,2.9648586970301514,0.16332204581068452,1
10002.0,48,20.665,2,-0.9240387361763231,-1.9609625956673187,2
10115.0,30,11.93,5,0.2410993394333705,-0.3864599882653245,1
10165.0,13,14.35,1,-1.8288541455825444,0.16861796740123455,0
10202.0,18,6.529999999999999,2,-1.0555744888217042,1.0586277013174472,0
10120.0,107,7.627142857142857,7,3.1366656710065515,-0.6544633648357239,1
10290.0,60,8.255,6,1.7879998291848342,0.9781347766305541,1
10279.0,62,8.264,5,1.4040290302815555,0.9493372707082686,1
10127.0,38,10.762,5,0.48971541679556635,-0.2474344873666403,1
10074.0,43,18.65,4,-0.05655253220742507,-1.3369305672934397,2
10029.0,10,2.75,1,-1.8781244447727874,0.23270536753659152,0
10083.0,45,31.286666666666665,3,-0.6799731517426095,-2.3742556963633294,2
10267.0,39,17.25,2,-0.6452492429280803,0.41022351337316026,2
10107.0,36,6.6325,4,0.07832933302445493,0.0650998501034842,0
10175.0,50,8.412857142857144,7,1.758062961931501,0.10280057705716553,1
10181.0,33,19.366666666666667,3,-0.5679946808122831,-0.4560583046417398,2
10133.0,59,7.865,4,0.6802021289790101,-0.020382549714839687,1
10219.0,36,17.62333333333333,3,-0.3917075133037344,-0.03229674628718936,2
10249.0,38,4.734,5,0.8196595439175006,1.2228946862529537,1
10297.0,13,6.72,1,-1.4479806039508882,1.8611411031375003,0
10065.0,19,4.35,1,-1.6243699424006743,0.29082481628210666,0
10228.0,26,7.43,1,-1.2452782032887706,1.1824241340260195,0
10085.0,61,20.37,4,0.3828687802696436,-1.543429529382184,2
10246.0,27,8.97,3,-0.3901290541075529,1.0304839139408153,0
10159.0,17,13.03,1,-1.7083500085304106,0.21546663524388007,0
10012.0,19,18.385,2,-1.5971392320847293,-1.4649413488680978,2
10035.0,31,18.255000000000003,2,-1.2509869089300771,-1.3676714836353774,2
10028.0,13,2.5683333333333334,6,0.28399519061214085,-0.12659691892900096,0
10170.0,6,13.216666666666669,3,-1.1411465383094606,0.2226645583873677,0
10142.0,25,14.09,2,-1.1386187005470563,-0.13729554984509842,0
10220.0,45,7.368,5,0.8936298612474957,0.7120834532029037,1
10131.0,5,6.01,1,-1.908554569835099,0.7367849042634403,0
10194.0,27,11.21714285714286,7,1.142929078081224,0.1560991536917887,1
10051.0,27,13.46,2,-1.2232676466818877,-0.7781557799289762,0
10095.0,21,4.083333333333333,3,-0.6851299710831621,0.3875994481438266,0
10239.0,-3,47.86,1,-2.837507469860108,-2.2336512625039306,2
10178.0,15,8.163333333333332,3,-0.7898545316594375,0.6808914293388404,0
10254.0,56,23.8825,4,0.45682505271693624,-0.5588566731483804,2
10041.0,27,4.575,2,-1.0481119695676258,-0.0379289390947689,0
10089.0,104,9.478571428571428,7,2.969522891351384,-1.035523305737201,1
10250.0,97,3.7466666666666666,6,2.7620343268628265,0.8212015758887186,1
10136.0,-10,25.006666666666664,3,-1.8585862747440622,-0.9981800188355594,2
10026.0,63,11.488,5,0.9452636739510243,-1.2557375258670354,1
10315.0,28,9.158,5,0.577769227819252,1.3860079536992032,1
10141.0,45,17.613333333333333,3,-0.29011848902433335,-0.6834070093084037,2
10231.0,26,7.645,2,-0.8283094073371131,1.1159318547694383,0
10000.0,18,12.05,2,-1.505707077744885,-0.9664730816492227,0
10289.0,59,5.235,4,0.992624715095884,1.3936944980822779,1
10304.0,10,16.8825,4,-0.48194846777332684,0.7950725468337013,2
10306.0,31,7.126666666666666,3,-0.15015188800834708,1.6215088558230466,0
10100.0,17,24.96,1,-2.062260089282478,-1.3229089640796954,2
10192.0,44,7.01,4,0.41329204899850414,0.6110609203821706,1
10277.0,41,11.232,5,0.8018825314935337,0.8151524209741735,1
10213.0,57,7.449999999999999,2,-0.06402423923079743,0.7723154682728438,0
10103.0,60,17.29,4,0.4533052624734556,-1.118159493348054,1
10171.0,37,5.966666666666666,3,-0.1936196058803942,0.6693355446532302,0
10098.0,47,10.15,3,-0.14876616043458366,-0.3363181658182593,0
10036.0,22,27.95,3,-1.2709073606900494,-2.25353358369516,2
10240.0,48,22.46,4,0.2607780360218103,-0.4751796757953046,2
10061.0,32,31.47,2,-1.4677927255106427,-2.3922926247129084,2
10150.0,33,6.055,2,-0.7485166936617208,0.6018637998289833,0
10047.0,81,8.885,6,1.9109615027017608,-1.059642224648782,1
10233.0,25,21.15,2,-1.1416504372601919,-0.10112755936947379,2
10266.0,59,6.59,3,0.5090238508488781,1.1657555225077985,1
10011.0,23,9.83,3,-0.8957761852986318,-0.7858431873381896,0
10318.0,68,26.076666666666668,3,0.40339481673867417,-0.2973551392095157,2
10200.0,-3,32.75,1,-2.5756878105648617,-1.1401437283696796,2
10288.0,110,14.9675,8,3.746910158974719,-0.15638811534223182,1
10027.0,38,8.535,4,-0.04288499844819705,-0.7254834403068787,0
10301.0,24,28.77,1,-1.6366145211245695,-0.2126424735953677,2
10230.0,113,5.982,5,2.671901645943074,0.4182764119291127,1
10004.0,44,2.605,4,0.2000781564444093,-0.39795171483644987,0
10122.0,29,19.63,3,-0.7722699979476213,-0.894564903422854,2
10032.0,51,13.966666666666669,3,-0.2373565664420654,-1.2119196347321426,0
10242.0,41,4.885,4,0.46465500870449716,1.2038383218237803,0
10282.0,35,16.188,5,0.5504109054952215,0.4416941144197115,1
10275.0,37,18.835,2,-0.7172467565920578,0.33949639833860695,2
10138.0,11,5.63,1,-1.7360640857699565,0.7804999430544859,0
10062.0,29,18.5,2,-1.2629500863852612,-1.1725924778254933,2
10215.0,32,13.575,2,-0.8295565384589213,0.40766060942607274,0
10135.0,44,21.528,5,0.423552941394442,-1.2191010900604304,2
10128.0,29,7.689999999999999,2,-0.9217108729347647,0.315619458750697,0
10312.0,49,1.23,3,0.4452778686960279,2.076425310149618,0
10008.0,0,15.86,2,-2.03320167101104,-1.1246467739875718,2
10070.0,59,6.0200000000000005,4,0.6167048217415456,-0.32465816058678276,1
10284.0,43,5.306666666666667,3,0.15866809658678252,1.5355915714639825,0
10064.0,40,8.466666666666667,3,-0.34650445864402396,-0.38634855471255997,0
10044.0,22,2.7425,4,-0.29766866215408355,0.05065382048621313,0
10014.0,45,25.555,4,-0.25282872736705275,-2.436258985765337,2
10156.0,52,11.7975,4,0.45483171380807025,-0.15730147545291598,1
10040.0,63,16.481428571428573,7,1.6939341347257544,-1.7473812458573685,1
10295.0,78,7.836666666666666,3,1.0136266961590206,1.130712161423507,1
10123.0,6,7.963333333333334,3,-1.1049368865460025,0.3514594948993551,0
10296.0,23,1.42,2,-0.6639673730215004,2.1977385518803474,0
10278.0,71,6.285,4,1.257603285133865,1.1270808511181059,1
10216.0,12,18.11,1,-1.8517831760332573,0.21423667868126317,2
10280.0,9,20.035,2,-1.4480968888487606,0.47126473693119353,2
10236.0,60,5.286,5,1.346801533004809,0.913981697246586,1
10207.0,89,7.734999999999999,6,2.4017989565721933,0.1903068721803174,1
10212.0,85,10.155,4,1.4225688263967793,0.17361746950481272,1
10294.0,43,5.78,4,0.581542356626462,1.4980131468824764,1
10251.0,28,6.8500000000000005,3,-0.3107579727790934,1.255332412324736,0
10313.0,84,9.985,6,2.3997000343145882,0.8171464921279613,1
10201.0,21,13.265,2,-1.12599922518409,0.41113063504400443,0
10161.0,97,4.724285714285714,7,3.0117508517619425,-0.006879338491850374,1
10043.0,95,3.658,5,1.9569932179268281,-0.642856649657712,1
10217.0,42,11.763333333333335,3,-0.11582914955557672,0.44667633019047825,0
10190.0,38,9.96,4,0.1935922144153182,0.3690769308531977,0
10259.0,43,11.0725,4,0.4100695871445944,0.749196808560428,1
10105.0,28,14.59,1,-1.5503247763839048,-0.41390266505147644,0
10053.0,7,10.345,2,-1.662245565067581,-0.3313141350309088,0
10001.0,22,30.55,2,-1.8010197232578389,-2.6859384546584186,2
10049.0,5,9.9825,4,-0.8785564556840915,-0.45214933855733125,0
10080.0,78,2.4716666666666667,6,2.0269076477011394,-0.20110852612275404,1
10205.0,64,7.636,5,1.3472042664892305,0.4360893302074449,1
10034.0,86,18.512,5,1.3927732560343484,-2.008035029927986,1
10263.0,75,13.269999999999998,6,2.0176822052486902,0.2054735429951705,1
10091.0,22,6.7,1,-1.55600036672319,0.24872110347421378,0
10052.0,77,10.4825,4,0.9494633252164129,-1.0008485425119382,1
10264.0,36,4.48,3,-0.03458919917867768,1.512186157772479,0
10241.0,73,8.636666666666667,3,0.7805072849098509,0.687837935088622,1
10013.0,49,17.203333333333333,3,-0.3892215382214772,-1.6371945934201861,2
10088.0,31,6.553333333333332,3,-0.49514875652805584,0.03533158122766101,0
10273.0,19,11.215,2,-1.0147190227789433,1.155111189202157,0
10166.0,-1,8.783333333333333,3,-1.2304210850636275,0.6505312869990844,0
10316.0,116,7.402857142857143,7,3.6920296950504414,0.773860126266836,1
10134.0,47,7.8475,4,0.3765717700325143,0.07630171482947824,1
10309.0,22,39.31,2,-1.4849832061057147,-1.1745078871587202,2
10243.0,53,6.056,5,1.1633821598067802,0.9470156524380213,1
10054.0,15,24.055,4,-0.9190379217572937,-1.7790016834909756,2
10050.0,7,0.85,1,-1.8791505057440814,0.5868292409534457,0
10174.0,17,5.12,2,-1.0965465112091464,0.9848367541225295,0
10189.0,56,18.034,5,0.8930452524471356,-0.5800682382980575,1
10187.0,69,13.49,3,0.48547423496597175,-0.13431856436469786,1
10169.0,64,4.875,6,1.7644006075218295,0.34953406701455436,1
10058.0,45,1.984,5,0.7441424188672011,-0.011631208572071818,1
10048.0,65,12.14,6,1.4348983127673127,-1.2340973298061475,1
10235.0,47,25.41,2,-0.6698589621396025,-0.637572865125772,2
10252.0,13,2.585,2,-1.0159160157524934,1.8330249764281896,0
10021.0,87,13.816,5,1.4981727516181798,-1.6820931711455667,1
10160.0,31,7.113333333333333,3,-0.38919536551062867,0.5251917911978289,0
10276.0,49,11.308333333333332,6,1.4190483673258176,0.6729424615163301,1
10191.0,56,4.415,6,1.6066165383585536,0.6155062691892759,1
10293.0,48,20.374,5,0.8093158280386864,0.045367240098406335,1
10257.0,55,20.57333333333333,3,0.090927117562887,-0.15600306869583086,2
10149.0,43,12.263333333333334,3,-0.212607076359301,-0.1176901204844326,0
10130.0,25,6.715,2,-0.9992950229549247,0.44931963814903325,0
10151.0,41,4.6125,4,0.32135771334003305,0.5447628077447334,0
10099.0,100,12.8825,4,1.560590760935519,-1.0356101816957313,1
10087.0,25,4.43,1,-1.4372076229559463,0.4050854221779427,0
10214.0,58,3.813333333333333,3,0.4581731854669079,1.0369696806969741,0
10121.0,23,11.78,2,-1.1741837818997813,-0.06857247323647336,0
10020.0,60,3.4233333333333333,3,0.1995071238784075,-0.40020842131667983,0
10188.0,42,14.9075,4,0.18553480569834882,-0.1291904879579703,1
10071.0,82,12.485,6,1.8981631682732156,-1.2169032027154758,1
10106.0,19,36.58,1,-2.251994415080705,-2.3587973507920696,2
10102.0,67,13.172,5,1.1354245003187464,-0.8681472222910598,1
